date,cellvalue,n_cells,pct_cells
2004-06-15,3,1276,0.3038095238095238
2004-06-15,7,1853,0.4411904761904762
2004-06-15,13,90,0.02142857142857143
2004-06-15,14,11,0.002619047619047619
2004-06-15,15,606,0.1442857142857143
2004-06-15,17,56,0.013333333333333334
2004-06-15,18,3,7.142857142857143e-4
2004-06-15,21,9,0.002142857142857143
2004-06-15,27,1,2.380952380952381e-4
2004-06-15,NA,295,0.07023809523809524
2004-07-15,3,2102,0.5004761904761905
2004-07-15,7,6,0.0014285714285714286
2004-07-15,13,1101,0.2621428571428571
2004-07-15,15,79,0.01880952380952381
2004-07-15,17,10,0.002380952380952381
2004-07-15,18,20,0.004761904761904762
2004-07-15,27,1,2.380952380952381e-4
2004-07-15,NA,881,0.20976190476190476
2004-08-15,3,1810,0.430952380952381
