date,cellvalue,n_cells,pct_cells
2004-11-15,11,3,6.303845345660853e-4
2004-11-15,13,145,0.03046858583736079
2004-11-15,15,125,0.02626602227358689
2004-11-15,17,1,2.101281781886951e-4
2004-11-15,28,1,2.101281781886951e-4
2004-11-15,NA,865,0.18176087413322126
2004-12-15,3,4244,0.891783988232822
2004-12-15,5,347,0.0729144778314772
2004-12-15,11,9,0.001891153603698256
2004-12-15,13,103,0.021643202353435597
2004-12-15,15,7,0.0014708972473208657
2004-12-15,17,1,2.101281781886951e-4
2004-12-15,NA,48,0.010086152553057365
2005-01-15,3,4253,0.8936751418365203
2005-01-15,7,114,0.02395461231351124
2005-01-15,11,5,0.0010506408909434755
2005-01-15,13,16,0.0033620508510191216
2005-01-15,15,327,0.0687119142677033
2005-01-15,17,2,4.202563563773902e-4
2005-01-15,NA,42,0.008825383483925194
