date,cellvalue,n_cells,pct_cells
2006-02-15,3,73,0.44242424242424244
2006-02-15,7,92,0.5575757575757576
2006-02-15,NA,0,0
2006-03-15,7,165,1
2006-03-15,NA,0,0
2006-04-15,3,136,0.8242424242424242
2006-04-15,7,1,0.006060606060606061
2006-04-15,13,11,0.06666666666666667
2006-04-15,17,12,0.07272727272727272
2006-04-15,NA,5,0.030303030303030304
2006-05-15,3,51,0.3090909090909091
2006-05-15,7,82,0.49696969696969695
2006-05-15,13,1,0.006060606060606061
2006-05-15,15,19,0.11515151515151516
2006-05-15,17,12,0.07272727272727272
2006-05-15,NA,0,0
2006-06-15,3,94,0.5696969696969697
2006-06-15,13,37,0.22424242424242424
2006-06-15,15,5,0.030303030303030304
2006-06-15,18,3,0.01818181818181818
2006-06-15,NA,26,0.15757575757575756
2006-07-15,3,26,0.15757575757575756
2006-07-15,13,131,0.793939393939394
2006-07-15,18,1,0.006060606060606061
2006-07-15,NA,7,0.04242424242424243
2006-08-15,3,21,0.12727272727272726
2006-08-15,5,18,0.10909090909090909
2006-08-15,13,126,0.7636363636363637
2006-08-15,NA,0,0
2006-09-15,3,28,0.1696969696969697
2006-09-15,13,125,0.7575757575757576
2006-09-15,18,1,0.006060606060606061
2006-09-15,NA,11,0.06666666666666667
2006-10-15,3,134,0.8121212121212121
2006-10-15,13,24,0.14545454545454545
2006-10-15,NA,7,0.04242424242424243
2006-11-15,3,62,0.37575757575757573
2006-11-15,7,48,0.2909090909090909
2006-11-15,13,2,0.012121212121212121
2006-11-15,15,52,0.3151515151515151
2006-11-15,NA,1,0.006060606060606061
2006-12-15,3,64,0.3878787878787879
2006-12-15,7,96,0.5818181818181818
2006-12-15,17,2,0.012121212121212121
2006-12-15,NA,3,0.01818181818181818
2007-01-15,7,160,0.9696969696969697
2007-01-15,15,5,0.030303030303030304
2007-01-15,NA,0,0
2007-02-15,3,27,0.16363636363636364
2007-02-15,7,129,0.7818181818181819
2007-02-15,16,9,0.05454545454545454
2007-02-15,NA,0,0
2007-03-15,3,1,0.006060606060606061
2007-03-15,7,156,0.9454545454545454
2007-03-15,14,5,0.030303030303030304
2007-03-15,NA,3,0.01818181818181818
2007-04-15,3,9,0.05454545454545454
2007-04-15,7,152,0.9212121212121213
2007-04-15,15,1,0.006060606060606061
2007-04-15,NA,3,0.01818181818181818
2007-05-15,3,132,0.8
2007-05-15,13,32,0.19393939393939394
2007-05-15,17,1,0.006060606060606061
2007-05-15,NA,0,0
2007-06-15,3,11,0.06666666666666667
2007-06-15,7,1,0.006060606060606061
2007-06-15,13,19,0.11515151515151516
2007-06-15,NA,134,0.8121212121212121
2007-07-15,13,165,1
2007-07-15,NA,0,0
2007-08-15,5,28,0.1696969696969697
2007-08-15,13,137,0.8303030303030303
2007-08-15,NA,0,0
2007-09-15,3,2,0.012121212121212121
2007-09-15,5,100,0.6060606060606061
2007-09-15,13,63,0.38181818181818183
2007-09-15,NA,0,0
2007-10-15,3,139,0.8424242424242424
2007-10-15,13,26,0.15757575757575756
2007-10-15,NA,0,0
2007-11-15,3,57,0.34545454545454546
2007-11-15,7,9,0.05454545454545454
2007-11-15,13,5,0.030303030303030304
2007-11-15,NA,94,0.5696969696969697
2007-12-15,3,10,0.06060606060606061
2007-12-15,7,154,0.9333333333333333
2007-12-15,15,1,0.006060606060606061
2007-12-15,NA,0,0
2008-01-15,7,135,0.8181818181818182
2008-01-15,15,29,0.17575757575757575
2008-01-15,NA,1,0.006060606060606061
2008-02-15,3,2,0.012121212121212121
2008-02-15,7,147,0.8909090909090909
2008-02-15,NA,16,0.09696969696969697
2008-03-15,7,165,1
2008-03-15,NA,0,0
2008-04-15,3,61,0.3696969696969697
2008-04-15,7,8,0.048484848484848485
2008-04-15,13,17,0.10303030303030303
