date,cellvalue,n_cells,pct_cells
2007-11-15,7,3,0.1875
2007-11-15,15,1,0.0625
2007-12-15,7,15,1
2007-12-15,NA,0,0
2008-01-15,3,4,0.25
2008-01-15,7,12,0.75
2008-02-15,3,7,0.4666666666666667
2008-02-15,7,4,0.26666666666666666
2008-02-15,15,3,0.2
2008-02-15,NA,1,0.06666666666666667
2008-03-15,7,8,0.5333333333333333
2008-03-15,15,1,0.06666666666666667
2008-03-15,NA,6,0.4
2008-04-15,3,5,0.3333333333333333
2008-04-15,7,3,0.2
2008-04-15,NA,7,0.4666666666666667
2008-05-15,13,14,0.9333333333333333
2008-05-15,17,1,0.06666666666666667
2008-05-15,NA,0,0
2008-06-15,3,9,0.6
2008-06-15,13,5,0.3333333333333333
2008-06-15,NA,1,0.06666666666666667
2008-07-15,3,4,0.26666666666666666
2008-07-15,5,2,0.13333333333333333
2008-07-15,13,9,0.6
2008-07-15,NA,0,0
2008-08-15,3,4,0.26666666666666666
2008-08-15,5,4,0.26666666666666666
2008-08-15,13,6,0.4
2008-08-15,NA,1,0.06666666666666667
2008-09-15,3,11,0.6875
2008-09-15,13,5,0.3125
2008-10-15,3,16,1
2008-11-15,7,3,0.2
2008-11-15,NA,12,0.8
2008-12-15,3,10,0.625
2008-12-15,7,6,0.375
2009-01-15,7,11,0.7333333333333333
2009-01-15,NA,4,0.26666666666666666
2009-02-15,3,1,0.0625
2009-02-15,7,15,0.9375
2009-03-15,7,6,0.4
2009-03-15,NA,9,0.6
2009-04-15,7,16,1
2009-05-15,3,1,0.06666666666666667
2009-05-15,7,8,0.5333333333333333
2009-05-15,NA,6,0.4
2009-06-15,3,2,0.13333333333333333
2009-06-15,7,1,0.06666666666666667
2009-06-15,15,1,0.06666666666666667
2009-06-15,NA,11,0.7333333333333333
2009-07-15,3,5,0.3333333333333333
2009-07-15,13,8,0.5333333333333333
2009-07-15,NA,2,0.13333333333333333
2009-08-15,3,6,0.375
2009-08-15,13,10,0.625
2009-09-15,3,2,0.13333333333333333
2009-09-15,13,11,0.7333333333333333
2009-09-15,NA,2,0.13333333333333333
2009-10-15,3,12,0.8
2009-10-15,NA,3,0.2
2009-11-15,3,16,1
2009-12-15,7,10,0.6666666666666666
2009-12-15,NA,5,0.3333333333333333
2010-01-15,3,5,0.3333333333333333
2010-01-15,15,1,0.06666666666666667
2010-01-15,NA,9,0.6
2010-02-15,3,2,0.125
2010-02-15,7,14,0.875
2010-03-15,3,11,0.6875
2010-03-15,7,1,0.0625
2010-03-15,15,4,0.25
2010-04-15,3,1,0.06666666666666667
2010-04-15,7,11,0.7333333333333333
2010-04-15,NA,3,0.2
2010-05-15,3,1,0.0625
2010-05-15,7,15,0.9375
2010-06-15,3,8,0.5333333333333333
2010-06-15,13,2,0.13333333333333333
2010-06-15,NA,5,0.3333333333333333
2010-07-15,3,13,0.8666666666666667
2010-07-15,13,2,0.13333333333333333
2010-07-15,NA,0,0
2010-08-15,3,3,0.1875
2010-08-15,5,2,0.125
2010-08-15,13,11,0.6875
2010-09-15,3,4,0.25
2010-09-15,13,11,0.6875
2010-09-15,15,1,0.0625
2010-10-15,3,6,0.4
2010-10-15,7,2,0.13333333333333333
2010-10-15,NA,7,0.4666666666666667
2010-11-15,3,1,0.06666666666666667
2010-11-15,7,1,0.06666666666666667
2010-11-15,11,4,0.26666666666666666
2010-11-15,15,4,0.26666666666666666
2010-11-15,NA,5,0.3333333333333333
2010-12-15,7,15,1
2010-12-15,NA,0,0
2011-01-15,7,16,1
2011-02-15,7,5,0.3333333333333333
2011-02-15,NA,10,0.6666666666666666
2011-03-15,7,16,1
2011-04-15,15,4,0.26666666666666666
2011-04-15,16,4,0.26666666666666666
2011-04-15,NA,7,0.4666666666666667
2011-05-15,3,16,1
2011-06-15,3,9,0.6
2011-06-15,13,1,0.06666666666666667
2011-06-15,NA,5,0.3333333333333333
2011-07-15,3,5,0.3125
2011-07-15,13,11,0.6875
2011-08-15,3,10,0.6666666666666666
2011-08-15,13,5,0.3333333333333333
2011-08-15,NA,0,0
2011-09-15,3,2,0.13333333333333333
2011-09-15,13,9,0.6
2011-09-15,NA,4,0.26666666666666666
2011-10-15,3,6,0.4
2011-10-15,13,2,0.13333333333333333
2011-10-15,15,2,0.13333333333333333
2011-10-15,NA,5,0.3333333333333333
2011-11-15,7,3,0.2
2011-11-15,NA,12,0.8
2011-12-15,7,16,1
2012-01-15,7,16,1
2012-02-15,3,6,0.375
2012-02-15,7,8,0.5
2012-02-15,17,2,0.125
2012-03-15,3,7,0.4666666666666667
2012-03-15,7,8,0.5333333333333333
2012-03-15,NA,0,0
2012-04-15,3,16,1
2012-05-15,3,2,0.13333333333333333
2012-05-15,7,4,0.26666666666666666
2012-05-15,NA,9,0.6
2012-06-15,3,1,0.06666666666666667
2012-06-15,13,2,0.13333333333333333
2012-06-15,15,1,0.06666666666666667
2012-06-15,NA,11,0.7333333333333333
2012-07-15,13,15,1
2012-07-15,NA,0,0
2012-08-15,5,2,0.13333333333333333
2012-08-15,13,13,0.8666666666666667
2012-08-15,NA,0,0
2012-09-15,3,3,0.2
2012-09-15,13,12,0.8
2012-09-15,NA,0,0
2012-10-15,3,7,0.4375
2012-10-15,13,9,0.5625
2012-11-15,3,13,0.8125
2012-11-15,7,3,0.1875
2012-12-15,3,5,0.3333333333333333
2012-12-15,7,6,0.4
2012-12-15,NA,4,0.26666666666666666
2013-01-15,3,1,0.06666666666666667
2013-01-15,7,7,0.4666666666666667
2013-01-15,NA,7,0.4666666666666667
2013-02-15,7,10,0.6666666666666666
2013-02-15,NA,5,0.3333333333333333
2013-03-15,7,4,0.26666666666666666
2013-03-15,NA,11,0.7333333333333333
2013-04-15,3,9,0.6
2013-04-15,15,1,0.06666666666666667
2013-04-15,NA,5,0.3333333333333333
2013-05-15,7,2,0.13333333333333333
2013-05-15,13,2,0.13333333333333333
2013-05-15,NA,11,0.7333333333333333
2013-06-15,3,6,0.4
2013-06-15,13,8,0.5333333333333333
2013-06-15,NA,1,0.06666666666666667
2013-07-15,13,5,0.3333333333333333
2013-07-15,NA,10,0.6666666666666666
2013-08-15,13,16,1
2013-09-15,5,9,0.5625
2013-09-15,13,7,0.4375
2013-10-15,3,12,0.8
2013-10-15,13,2,0.13333333333333333
2013-10-15,NA,1,0.06666666666666667
2013-11-15,3,9,0.5625
2013-11-15,7,7,0.4375
2013-12-15,7,14,0.9333333333333333
2013-12-15,NA,1,0.06666666666666667
2014-01-15,7,11,0.7333333333333333
2014-01-15,NA,4,0.26666666666666666
2014-02-15,7,1,0.06666666666666667
