date,cellvalue,n_cells,pct_cells
2003-10-15,5,257,0.265495867768595
2003-10-15,7,5,0.005165289256198347
2003-10-15,13,46,0.047520661157024795
2003-10-15,15,57,0.058884297520661155
2003-10-15,17,1,0.0010330578512396695
2003-10-15,NA,50,0.05165289256198347
2003-11-15,3,465,0.48037190082644626
2003-11-15,5,36,0.0371900826446281
2003-11-15,7,381,0.39359504132231404
2003-11-15,11,18,0.01859504132231405
2003-11-15,13,1,0.0010330578512396695
2003-11-15,15,8,0.008264462809917356
2003-11-15,NA,59,0.060950413223140494
2003-12-15,3,418,0.4318181818181818
2003-12-15,5,1,0.0010330578512396695
2003-12-15,7,403,0.41632231404958675
2003-12-15,11,8,0.008264462809917356
2003-12-15,15,24,0.024793388429752067
2003-12-15,NA,114,0.11776859504132231
2004-01-15,3,342,0.35330578512396693
2004-01-15,7,525,0.5423553719008265
2004-01-15,13,7,0.007231404958677686
2004-01-15,15,41,0.042355371900826444
2004-01-15,NA,53,0.05475206611570248
2004-02-15,3,487,0.503099173553719
2004-02-15,7,342,0.35330578512396693
2004-02-15,13,4,0.004132231404958678
2004-02-15,15,19,0.01962809917355372
2004-02-15,16,4,0.004132231404958678
2004-02-15,NA,112,0.11570247933884298
2004-03-15,3,413,0.42665289256198347
2004-03-15,7,361,0.37293388429752067
2004-03-15,13,14,0.014462809917355372
2004-03-15,15,14,0.014462809917355372
2004-03-15,16,8,0.008264462809917356
2004-03-15,17,4,0.004132231404958678
2004-03-15,18,1,0.0010330578512396695
2004-03-15,NA,153,0.15805785123966942
2004-04-15,3,286,0.29545454545454547
2004-04-15,7,376,0.3884297520661157
2004-04-15,13,18,0.01859504132231405
2004-04-15,14,18,0.01859504132231405
2004-04-15,15,33,0.03409090909090909
2004-04-15,17,11,0.011363636363636364
2004-04-15,21,11,0.011363636363636364
2004-04-15,NA,215,0.22210743801652894
2004-05-15,3,355,0.36673553719008267
2004-05-15,5,25,0.025826446280991736
2004-05-15,7,213,0.22004132231404958
2004-05-15,13,294,0.3037190082644628
2004-05-15,15,7,0.007231404958677686
2004-05-15,17,11,0.011363636363636364
2004-05-15,NA,63,0.06508264462809918
2004-06-15,3,255,0.2634297520661157
2004-06-15,5,194,0.20041322314049587
2004-06-15,7,15,0.015495867768595042
2004-06-15,13,314,0.3243801652892562
2004-06-15,15,53,0.05475206611570248
2004-06-15,17,1,0.0010330578512396695
2004-06-15,NA,136,0.14049586776859505
2004-07-15,3,201,0.20764462809917356
2004-07-15,5,211,0.21797520661157024
2004-07-15,13,496,0.512396694214876
2004-07-15,15,6,0.006198347107438017
2004-07-15,18,1,0.0010330578512396695
2004-07-15,NA,53,0.05475206611570248
2004-08-15,3,125,0.12913223140495866
2004-08-15,5,417,0.43078512396694213
2004-08-15,13,367,0.37913223140495866
2004-08-15,15,1,0.0010330578512396695
2004-08-15,17,2,0.002066115702479339
2004-08-15,18,1,0.0010330578512396695
2004-08-15,NA,55,0.056818181818181816
2004-09-15,3,338,0.34917355371900827
2004-09-15,5,540,0.5578512396694215
2004-09-15,13,90,0.09297520661157024
2004-09-15,NA,0,0
2004-10-15,3,462,0.4772727272727273
2004-10-15,5,330,0.3409090909090909
2004-10-15,7,2,0.002066115702479339
2004-10-15,11,2,0.002066115702479339
2004-10-15,13,68,0.07024793388429752
2004-10-15,15,19,0.01962809917355372
2004-10-15,17,1,0.0010330578512396695
2004-10-15,NA,84,0.08677685950413223
2004-11-15,3,650,0.6714876033057852
2004-11-15,5,85,0.0878099173553719
2004-11-15,7,175,0.18078512396694216
2004-11-15,11,2,0.002066115702479339
2004-11-15,13,12,0.012396694214876033
2004-11-15,15,5,0.005165289256198347
2004-11-15,NA,39,0.040289256198347105
2004-12-15,3,495,0.5113636363636364
