date,cellvalue,n_cells,pct_cells
2006-06-15,13,2,0.016666666666666666
2006-06-15,15,15,0.125
2006-06-15,17,1,0.008333333333333333
2006-06-15,NA,0,0
2006-07-15,3,19,0.15833333333333333
2006-07-15,13,100,0.8333333333333334
2006-07-15,NA,1,0.008333333333333333
2006-08-15,3,87,0.725
2006-08-15,13,33,0.275
2006-08-15,NA,0,0
2006-09-15,3,56,0.4666666666666667
2006-09-15,13,22,0.18333333333333332
2006-09-15,15,14,0.11666666666666667
2006-09-15,NA,28,0.23333333333333334
2006-10-15,3,90,0.75
2006-10-15,7,2,0.016666666666666666
2006-10-15,13,17,0.14166666666666666
2006-10-15,NA,11,0.09166666666666666
2006-11-15,3,5,0.041666666666666664
2006-11-15,7,58,0.48333333333333334
2006-11-15,13,1,0.008333333333333333
2006-11-15,15,11,0.09166666666666666
2006-11-15,NA,45,0.375
2006-12-15,3,14,0.11666666666666667
2006-12-15,7,39,0.325
2006-12-15,13,2,0.016666666666666666
2006-12-15,15,5,0.041666666666666664
2006-12-15,NA,60,0.5
2007-01-15,3,2,0.016666666666666666
2007-01-15,7,118,0.9833333333333333
2007-01-15,NA,0,0
2007-02-15,3,4,0.03333333333333333
2007-02-15,7,10,0.08333333333333333
2007-02-15,15,3,0.025
2007-02-15,NA,103,0.8583333333333333
2007-03-15,7,120,1
2007-03-15,NA,0,0
2007-04-15,7,116,0.9666666666666667
2007-04-15,NA,4,0.03333333333333333
2007-05-15,3,1,0.008333333333333333
2007-05-15,7,118,0.9833333333333333
2007-05-15,15,1,0.008333333333333333
2007-05-15,NA,0,0
2007-06-15,3,29,0.24166666666666667
2007-06-15,7,1,0.008333333333333333
2007-06-15,13,12,0.1
2007-06-15,17,6,0.05
2007-06-15,NA,72,0.6
2007-07-15,3,40,0.3333333333333333
2007-07-15,13,60,0.5
2007-07-15,NA,20,0.16666666666666666
2007-08-15,3,27,0.225
2007-08-15,5,7,0.058333333333333334
2007-08-15,13,86,0.7166666666666667
2007-08-15,NA,0,0
2007-09-15,3,45,0.375
2007-09-15,13,49,0.4083333333333333
2007-09-15,NA,26,0.21666666666666667
2007-10-15,3,119,0.9916666666666667
2007-10-15,13,1,0.008333333333333333
2007-10-15,NA,0,0
2007-11-15,3,49,0.4083333333333333
2007-11-15,7,2,0.016666666666666666
2007-11-15,11,3,0.025
2007-11-15,15,3,0.025
2007-11-15,17,1,0.008333333333333333
2007-11-15,NA,62,0.5166666666666667
2007-12-15,3,6,0.05
2007-12-15,7,78,0.65
2007-12-15,NA,36,0.3
2008-01-15,3,7,0.058333333333333334
2008-01-15,7,45,0.375
2008-01-15,14,1,0.008333333333333333
2008-01-15,15,63,0.525
2008-01-15,NA,4,0.03333333333333333
2008-02-15,3,113,0.9416666666666667
2008-02-15,7,7,0.058333333333333334
2008-02-15,NA,0,0
2008-03-15,3,15,0.125
2008-03-15,7,102,0.85
2008-03-15,NA,3,0.025
2008-04-15,3,33,0.275
2008-04-15,7,61,0.5083333333333333
2008-04-15,13,2,0.016666666666666666
2008-04-15,17,5,0.041666666666666664
2008-04-15,NA,19,0.15833333333333333
2008-05-15,3,36,0.3
2008-05-15,7,78,0.65
2008-05-15,15,6,0.05
2008-05-15,NA,0,0
2008-06-15,3,64,0.5333333333333333
2008-06-15,15,56,0.4666666666666667
2008-06-15,NA,0,0
2008-07-15,3,72,0.6
2008-07-15,13,48,0.4
2008-07-15,NA,0,0
2008-08-15,3,32,0.26666666666666666
2008-08-15,13,88,0.7333333333333333
2008-08-15,NA,0,0
2008-09-15,3,39,0.325
2008-09-15,13,74,0.6166666666666667
2008-09-15,NA,7,0.058333333333333334
2008-10-15,3,98,0.8166666666666667
2008-10-15,13,3,0.025
2008-10-15,15,3,0.025
2008-10-15,17,1,0.008333333333333333
2008-10-15,NA,15,0.125
2008-11-15,3,120,1
2008-11-15,NA,0,0
2008-12-15,3,32,0.26666666666666666
2008-12-15,7,88,0.7333333333333333
2008-12-15,NA,0,0
2009-01-15,3,4,0.03333333333333333
2009-01-15,7,116,0.9666666666666667
2009-01-15,NA,0,0
2009-02-15,3,20,0.16666666666666666
2009-02-15,7,98,0.8166666666666667
2009-02-15,15,1,0.008333333333333333
2009-02-15,NA,1,0.008333333333333333
2009-03-15,3,8,0.06666666666666667
2009-03-15,7,75,0.625
2009-03-15,13,2,0.016666666666666666
2009-03-15,14,8,0.06666666666666667
2009-03-15,15,2,0.016666666666666666
2009-03-15,17,3,0.025
2009-03-15,NA,22,0.18333333333333332
2009-04-15,3,32,0.26666666666666666
2009-04-15,7,88,0.7333333333333333
2009-04-15,NA,0,0
2009-05-15,3,9,0.075
2009-05-15,7,100,0.8333333333333334
2009-05-15,NA,11,0.09166666666666666
2009-06-15,3,97,0.8083333333333333
2009-06-15,7,22,0.18333333333333332
2009-06-15,13,1,0.008333333333333333
2009-06-15,NA,0,0
2009-07-15,3,21,0.175
2009-07-15,13,99,0.825
2009-07-15,NA,0,0
2009-08-15,3,34,0.2833333333333333
2009-08-15,13,75,0.625
2009-08-15,NA,11,0.09166666666666666
2009-09-15,3,26,0.21666666666666667
2009-09-15,13,90,0.75
2009-09-15,17,2,0.016666666666666666
2009-09-15,NA,2,0.016666666666666666
2009-10-15,3,43,0.35833333333333334
2009-10-15,13,43,0.35833333333333334
2009-10-15,15,2,0.016666666666666666
2009-10-15,NA,32,0.26666666666666666
2009-11-15,3,33,0.275
2009-11-15,7,71,0.5916666666666667
2009-11-15,NA,16,0.13333333333333333
2009-12-15,7,84,0.7
2009-12-15,15,11,0.09166666666666666
2009-12-15,NA,25,0.20833333333333334
2010-01-15,3,32,0.26666666666666666
2010-01-15,7,67,0.5583333333333333
2010-01-15,NA,21,0.175
2010-02-15,3,84,0.7
2010-02-15,7,35,0.2916666666666667
2010-02-15,13,1,0.008333333333333333
2010-02-15,NA,0,0
2010-03-15,3,34,0.2833333333333333
2010-03-15,7,69,0.575
2010-03-15,17,7,0.058333333333333334
2010-03-15,NA,10,0.08333333333333333
2010-04-15,7,18,0.15
2010-04-15,14,46,0.38333333333333336
2010-04-15,15,34,0.2833333333333333
2010-04-15,21,16,0.13333333333333333
2010-04-15,NA,6,0.05
2010-05-15,3,3,0.025
2010-05-15,7,115,0.9583333333333334
2010-05-15,15,2,0.016666666666666666
2010-05-15,NA,0,0
2010-06-15,3,65,0.5416666666666666
2010-06-15,7,3,0.025
2010-06-15,13,9,0.075
2010-06-15,15,1,0.008333333333333333
2010-06-15,NA,42,0.35
2010-07-15,3,77,0.6416666666666667
2010-07-15,13,43,0.35833333333333334
2010-07-15,NA,0,0
2010-08-15,3,37,0.30833333333333335
2010-08-15,5,3,0.025
2010-08-15,13,79,0.6583333333333333
2010-08-15,15,1,0.008333333333333333
2010-08-15,NA,0,0
2010-09-15,3,73,0.6083333333333333
2010-09-15,13,47,0.39166666666666666
2010-09-15,NA,0,0
2010-10-15,3,86,0.7166666666666667
2010-10-15,7,21,0.175
2010-10-15,15,13,0.10833333333333334
2010-10-15,NA,0,0
2010-11-15,3,7,0.058333333333333334
2010-11-15,7,113,0.9416666666666667
2010-11-15,NA,0,0
2010-12-15,7,120,1
2010-12-15,NA,0,0
2011-01-15,7,120,1
2011-01-15,NA,0,0
2011-02-15,3,5,0.041666666666666664
2011-02-15,7,68,0.5666666666666667
2011-02-15,15,1,0.008333333333333333
2011-02-15,17,2,0.016666666666666666
2011-02-15,NA,44,0.36666666666666664
2011-03-15,3,1,0.008333333333333333
2011-03-15,7,69,0.575
2011-03-15,14,4,0.03333333333333333
2011-03-15,17,2,0.016666666666666666
2011-03-15,21,2,0.016666666666666666
2011-03-15,NA,42,0.35
2011-04-15,3,2,0.016666666666666666
2011-04-15,7,87,0.725
2011-04-15,NA,31,0.25833333333333336
2011-05-15,7,63,0.525
2011-05-15,14,19,0.15833333333333333
2011-05-15,15,4,0.03333333333333333
2011-05-15,21,33,0.275
2011-05-15,NA,1,0.008333333333333333
2011-06-15,7,35,0.2916666666666667
2011-06-15,15,47,0.39166666666666666
2011-06-15,NA,38,0.31666666666666665
2011-07-15,3,16,0.13333333333333333
2011-07-15,13,79,0.6583333333333333
2011-07-15,15,1,0.008333333333333333
2011-07-15,NA,24,0.2
2011-08-15,3,23,0.19166666666666668
2011-08-15,13,70,0.5833333333333334
2011-08-15,15,4,0.03333333333333333
2011-08-15,17,1,0.008333333333333333
2011-08-15,18,1,0.008333333333333333
2011-08-15,NA,21,0.175
2011-09-15,3,97,0.8083333333333333
2011-09-15,13,17,0.14166666666666666
2011-09-15,15,1,0.008333333333333333
2011-09-15,NA,5,0.041666666666666664
2011-10-15,3,111,0.925
2011-10-15,13,9,0.075
2011-10-15,NA,0,0
2011-11-15,7,119,0.9916666666666667
2011-11-15,NA,1,0.008333333333333333
2011-12-15,7,114,0.95
2011-12-15,NA,6,0.05
2012-01-15,7,119,0.9916666666666667
2012-01-15,15,1,0.008333333333333333
2012-01-15,NA,0,0
2012-02-15,7,112,0.9333333333333333
2012-02-15,NA,8,0.06666666666666667
2012-03-15,7,109,0.9083333333333333
2012-03-15,14,2,0.016666666666666666
2012-03-15,15,1,0.008333333333333333
2012-03-15,16,8,0.06666666666666667
2012-03-15,NA,0,0
2012-04-15,3,6,0.05
2012-04-15,7,37,0.30833333333333335
2012-04-15,13,1,0.008333333333333333
2012-04-15,15,44,0.36666666666666664
2012-04-15,17,2,0.016666666666666666
2012-04-15,27,2,0.016666666666666666
2012-04-15,NA,28,0.23333333333333334
2012-05-15,3,53,0.44166666666666665
2012-05-15,7,2,0.016666666666666666
2012-05-15,13,6,0.05
2012-05-15,15,3,0.025
2012-05-15,NA,56,0.4666666666666667
2012-06-15,3,115,0.9583333333333334
2012-06-15,13,4,0.03333333333333333
2012-06-15,NA,1,0.008333333333333333
2012-07-15,3,11,0.09166666666666666
2012-07-15,13,109,0.9083333333333333
2012-07-15,NA,0,0
2012-08-15,3,49,0.4083333333333333
2012-08-15,13,52,0.43333333333333335
2012-08-15,15,19,0.15833333333333333
2012-08-15,NA,0,0
2012-09-15,3,109,0.9083333333333333
2012-09-15,13,8,0.06666666666666667
2012-09-15,15,2,0.016666666666666666
2012-09-15,NA,1,0.008333333333333333
2012-10-15,3,58,0.48333333333333334
2012-10-15,7,8,0.06666666666666667
2012-10-15,15,47,0.39166666666666666
2012-10-15,NA,7,0.058333333333333334
2012-11-15,3,18,0.15
2012-11-15,7,100,0.8333333333333334
2012-11-15,NA,2,0.016666666666666666
2012-12-15,3,5,0.041666666666666664
2012-12-15,7,96,0.8
2012-12-15,17,1,0.008333333333333333
2012-12-15,NA,18,0.15
2013-01-15,7,120,1
2013-01-15,NA,0,0
2013-02-15,3,33,0.275
2013-02-15,7,77,0.6416666666666667
2013-02-15,17,3,0.025
2013-02-15,NA,7,0.058333333333333334
2013-03-15,3,43,0.35833333333333334
2013-03-15,7,37,0.30833333333333335
2013-03-15,16,2,0.016666666666666666
2013-03-15,NA,38,0.31666666666666665
2013-04-15,3,53,0.44166666666666665
2013-04-15,7,26,0.21666666666666667
2013-04-15,14,2,0.016666666666666666
2013-04-15,15,10,0.08333333333333333
2013-04-15,17,2,0.016666666666666666
2013-04-15,NA,27,0.225
2013-05-15,3,87,0.725
2013-05-15,7,15,0.125
2013-05-15,13,10,0.08333333333333333
2013-05-15,17,1,0.008333333333333333
2013-05-15,NA,7,0.058333333333333334
2013-06-15,3,111,0.925
2013-06-15,13,9,0.075
2013-06-15,NA,0,0
2013-07-15,3,48,0.4
2013-07-15,13,72,0.6
2013-07-15,NA,0,0
2013-08-15,3,49,0.4083333333333333
2013-08-15,13,71,0.5916666666666667
2013-08-15,NA,0,0
2013-09-15,3,15,0.125
2013-09-15,5,42,0.35
2013-09-15,13,63,0.525
2013-09-15,NA,0,0
2013-10-15,3,31,0.25833333333333336
2013-10-15,7,26,0.21666666666666667
2013-10-15,13,1,0.008333333333333333
2013-10-15,15,46,0.38333333333333336
2013-10-15,NA,16,0.13333333333333333
2013-11-15,3,33,0.275
2013-11-15,7,86,0.7166666666666667
2013-11-15,11,1,0.008333333333333333
2013-11-15,NA,0,0
2013-12-15,7,119,0.9916666666666667
2013-12-15,NA,1,0.008333333333333333
2014-01-15,3,5,0.041666666666666664
2014-01-15,7,35,0.2916666666666667
2014-01-15,11,2,0.016666666666666666
2014-01-15,13,1,0.008333333333333333
2014-01-15,15,1,0.008333333333333333
2014-01-15,NA,76,0.6333333333333333
2014-02-15,3,9,0.075
2014-02-15,7,25,0.20833333333333334
2014-02-15,13,4,0.03333333333333333
2014-02-15,NA,82,0.6833333333333333
2014-03-15,3,1,0.008333333333333333
2014-03-15,7,101,0.8416666666666667
2014-03-15,NA,18,0.15
2014-04-15,7,58,0.48333333333333334
2014-04-15,14,59,0.49166666666666664
2014-04-15,21,2,0.016666666666666666
2014-04-15,NA,1,0.008333333333333333
2014-05-15,3,2,0.016666666666666666
2014-05-15,7,59,0.49166666666666664
2014-05-15,14,48,0.4
2014-05-15,15,1,0.008333333333333333
2014-05-15,NA,10,0.08333333333333333
2014-06-15,3,85,0.7083333333333334
2014-06-15,13,34,0.2833333333333333
2014-06-15,17,1,0.008333333333333333
2014-06-15,NA,0,0
2014-07-15,3,80,0.6666666666666666
2014-07-15,13,5,0.041666666666666664
2014-07-15,15,35,0.2916666666666667
2014-07-15,NA,0,0
2014-08-15,3,58,0.48333333333333334
2014-08-15,13,59,0.49166666666666664
2014-08-15,15,2,0.016666666666666666
2014-08-15,NA,1,0.008333333333333333
2014-09-15,3,84,0.7
2014-09-15,13,31,0.25833333333333336
2014-09-15,15,2,0.016666666666666666
2014-09-15,NA,3,0.025
2014-10-15,3,60,0.5
2014-10-15,7,2,0.016666666666666666
2014-10-15,11,2,0.016666666666666666
2014-10-15,13,6,0.05
2014-10-15,NA,50,0.4166666666666667
2014-11-15,7,118,0.9833333333333333
2014-11-15,NA,2,0.016666666666666666
2014-12-15,7,120,1
2014-12-15,NA,0,0
2015-01-15,7,120,1
2015-01-15,NA,0,0
2015-02-15,3,2,0.016666666666666666
2015-02-15,7,118,0.9833333333333333
2015-02-15,NA,0,0
2015-03-15,3,5,0.041666666666666664
2015-03-15,7,115,0.9583333333333334
2015-03-15,NA,0,0
2015-04-15,3,1,0.008333333333333333
2015-04-15,7,38,0.31666666666666665
2015-04-15,15,12,0.1
2015-04-15,NA,69,0.575
2015-05-15,3,16,0.13333333333333333
2015-05-15,7,66,0.55
2015-05-15,13,1,0.008333333333333333
2015-05-15,15,22,0.18333333333333332
2015-05-15,17,2,0.016666666666666666
2015-05-15,NA,13,0.10833333333333334
2015-06-15,3,31,0.25833333333333336
2015-06-15,13,84,0.7
2015-06-15,17,1,0.008333333333333333
2015-06-15,NA,4,0.03333333333333333
2015-07-15,3,92,0.7666666666666667
2015-07-15,13,21,0.175
2015-07-15,15,1,0.008333333333333333
2015-07-15,NA,6,0.05
2015-08-15,3,114,0.95
2015-08-15,13,1,0.008333333333333333
2015-08-15,15,5,0.041666666666666664
2015-08-15,NA,0,0
2015-09-15,3,58,0.48333333333333334
2015-09-15,13,13,0.10833333333333334
2015-09-15,15,48,0.4
2015-09-15,17,1,0.008333333333333333
2015-09-15,NA,0,0
2015-10-15,3,29,0.24166666666666667
2015-10-15,7,21,0.175
2015-10-15,NA,70,0.5833333333333334
2015-11-15,7,117,0.975
2015-11-15,15,3,0.025
2015-11-15,NA,0,0
2015-12-15,7,80,0.6666666666666666
2015-12-15,NA,40,0.3333333333333333
2016-01-15,3,6,0.05
2016-01-15,7,109,0.9083333333333333
2016-01-15,NA,5,0.041666666666666664
2016-02-15,3,4,0.03333333333333333
2016-02-15,7,2,0.016666666666666666
2016-02-15,NA,114,0.95
2016-03-15,7,104,0.8666666666666667
2016-03-15,NA,16,0.13333333333333333
2016-04-15,7,108,0.9
2016-04-15,14,12,0.1
2016-04-15,NA,0,0
2016-05-15,7,89,0.7416666666666667
2016-05-15,15,31,0.25833333333333336
2016-05-15,NA,0,0
2016-06-15,3,3,0.025
2016-06-15,7,71,0.5916666666666667
2016-06-15,NA,46,0.38333333333333336
2016-07-15,3,113,0.9416666666666667
2016-07-15,13,2,0.016666666666666666
2016-07-15,15,5,0.041666666666666664
2016-07-15,NA,0,0
2016-08-15,3,103,0.8583333333333333
2016-08-15,13,4,0.03333333333333333
2016-08-15,15,13,0.10833333333333334
2016-08-15,NA,0,0
2016-09-15,3,58,0.48333333333333334
2016-09-15,13,61,0.5083333333333333
2016-09-15,NA,1,0.008333333333333333
2016-10-15,3,29,0.24166666666666667
2016-10-15,13,90,0.75
2016-10-15,17,1,0.008333333333333333
2016-10-15,NA,0,0
2016-11-15,7,118,0.9833333333333333
2016-11-15,15,2,0.016666666666666666
2016-11-15,NA,0,0
2016-12-15,7,107,0.8916666666666667
2016-12-15,15,6,0.05
2016-12-15,NA,7,0.058333333333333334
2017-01-15,7,96,0.8
2017-01-15,15,24,0.2
2017-01-15,NA,0,0
2017-02-15,7,85,0.7083333333333334
2017-02-15,15,35,0.2916666666666667
2017-02-15,NA,0,0
2017-03-15,3,49,0.4083333333333333
2017-03-15,7,69,0.575
2017-03-15,15,2,0.016666666666666666
2017-03-15,NA,0,0
2017-04-15,3,14,0.11666666666666667
2017-04-15,7,102,0.85
2017-04-15,NA,4,0.03333333333333333
2017-05-15,3,7,0.058333333333333334
2017-05-15,7,113,0.9416666666666667
2017-05-15,NA,0,0
2017-06-15,3,79,0.6583333333333333
2017-06-15,7,11,0.09166666666666666
2017-06-15,13,16,0.13333333333333333
2017-06-15,15,7,0.058333333333333334
2017-06-15,27,1,0.008333333333333333
2017-06-15,NA,6,0.05
2017-07-15,3,15,0.125
2017-07-15,13,103,0.8583333333333333
2017-07-15,NA,2,0.016666666666666666
2017-08-15,3,14,0.11666666666666667
2017-08-15,13,85,0.7083333333333334
2017-08-15,15,2,0.016666666666666666
2017-08-15,17,1,0.008333333333333333
2017-08-15,NA,18,0.15
2017-09-15,3,44,0.36666666666666664
2017-09-15,13,76,0.6333333333333333
2017-09-15,NA,0,0
2017-10-15,3,78,0.65
2017-10-15,13,5,0.041666666666666664
2017-10-15,15,37,0.30833333333333335
2017-10-15,NA,0,0
2017-11-15,3,55,0.4583333333333333
2017-11-15,7,21,0.175
2017-11-15,13,2,0.016666666666666666
2017-11-15,15,31,0.25833333333333336
2017-11-15,NA,11,0.09166666666666666
2017-12-15,3,3,0.025
2017-12-15,7,79,0.6583333333333333
2017-12-15,15,23,0.19166666666666668
2017-12-15,NA,15,0.125
2018-01-15,3,3,0.025
2018-01-15,7,117,0.975
2018-01-15,NA,0,0
2018-02-15,3,4,0.03333333333333333
2018-02-15,7,116,0.9666666666666667
2018-02-15,NA,0,0
2018-03-15,3,1,0.008333333333333333
2018-03-15,7,119,0.9916666666666667
2018-03-15,NA,0,0
2018-04-15,3,38,0.31666666666666665
2018-04-15,7,73,0.6083333333333333
2018-04-15,15,9,0.075
2018-04-15,NA,0,0
2018-05-15,3,4,0.03333333333333333
2018-05-15,13,6,0.05
2018-05-15,17,1,0.008333333333333333
2018-05-15,NA,109,0.9083333333333333
2018-06-15,3,46,0.38333333333333336
2018-06-15,13,43,0.35833333333333334
2018-06-15,17,1,0.008333333333333333
2018-06-15,NA,30,0.25
2018-07-15,3,40,0.3333333333333333
2018-07-15,13,78,0.65
2018-07-15,NA,2,0.016666666666666666
2018-08-15,13,118,0.9833333333333333
2018-08-15,NA,2,0.016666666666666666
2018-09-15,3,88,0.7333333333333333
2018-09-15,5,5,0.041666666666666664
2018-09-15,13,27,0.225
2018-09-15,NA,0,0
2018-10-15,3,120,1
2018-10-15,NA,0,0
2018-11-15,3,21,0.175
2018-11-15,7,44,0.36666666666666664
2018-11-15,11,6,0.05
2018-11-15,13,1,0.008333333333333333
2018-11-15,15,2,0.016666666666666666
2018-11-15,NA,46,0.38333333333333336
2018-12-15,3,17,0.14166666666666666
2018-12-15,7,103,0.8583333333333333
2018-12-15,NA,0,0
2019-01-15,3,8,0.06666666666666667
2019-01-15,7,110,0.9166666666666666
2019-01-15,NA,2,0.016666666666666666
2019-02-15,3,49,0.4083333333333333
2019-02-15,7,49,0.4083333333333333
2019-02-15,13,1,0.008333333333333333
2019-02-15,17,2,0.016666666666666666
2019-02-15,NA,19,0.15833333333333333
2019-03-15,7,78,0.65
2019-03-15,14,42,0.35
2019-03-15,NA,0,0
2019-04-15,7,120,1
2019-04-15,NA,0,0
2019-05-15,3,54,0.45
2019-05-15,7,47,0.39166666666666666
2019-05-15,15,19,0.15833333333333333
2019-05-15,NA,0,0
2019-06-15,3,60,0.5
2019-06-15,7,5,0.041666666666666664
2019-06-15,13,27,0.225
2019-06-15,NA,28,0.23333333333333334
2019-07-15,3,5,0.041666666666666664
2019-07-15,13,77,0.6416666666666667
2019-07-15,17,2,0.016666666666666666
2019-07-15,NA,36,0.3
2019-08-15,13,113,0.9416666666666667
2019-08-15,17,2,0.016666666666666666
2019-08-15,NA,5,0.041666666666666664
2019-09-15,3,38,0.31666666666666665
2019-09-15,5,19,0.15833333333333333
2019-09-15,13,63,0.525
2019-09-15,NA,0,0
2019-10-15,3,59,0.49166666666666664
2019-10-15,7,36,0.3
2019-10-15,11,18,0.15
2019-10-15,13,1,0.008333333333333333
2019-10-15,NA,6,0.05
2019-11-15,3,36,0.3
2019-11-15,7,29,0.24166666666666667
2019-11-15,11,33,0.275
2019-11-15,13,2,0.016666666666666666
2019-11-15,15,6,0.05
2019-11-15,17,2,0.016666666666666666
2019-11-15,NA,12,0.1
2019-12-15,7,104,0.8666666666666667
2019-12-15,15,1,0.008333333333333333
2019-12-15,21,1,0.008333333333333333
2019-12-15,NA,14,0.11666666666666667
2020-01-15,7,117,0.975
2020-01-15,NA,3,0.025
2020-02-15,3,1,0.008333333333333333
2020-02-15,7,41,0.3416666666666667
2020-02-15,17,4,0.03333333333333333
2020-02-15,NA,74,0.6166666666666667
2020-03-15,3,3,0.025
2020-03-15,7,117,0.975
2020-03-15,NA,0,0
2020-04-15,7,37,0.30833333333333335
2020-04-15,15,37,0.30833333333333335
2020-04-15,21,41,0.3416666666666667
2020-04-15,NA,5,0.041666666666666664
2020-05-15,3,97,0.8083333333333333
2020-05-15,7,16,0.13333333333333333
2020-05-15,13,2,0.016666666666666666
2020-05-15,15,4,0.03333333333333333
2020-05-15,17,1,0.008333333333333333
2020-05-15,NA,0,0
2020-06-15,3,36,0.3
2020-06-15,7,21,0.175
