date,cellvalue,n_cells,pct_cells
2004-03-15,15,151,0.45209580838323354
2004-03-15,18,1,0.0029940119760479044
2004-03-15,21,37,0.11077844311377245
2004-03-15,27,61,0.18263473053892215
2004-03-15,NA,27,0.08083832335329341
2004-04-15,3,6,0.017964071856287425
2004-04-15,13,21,0.06287425149700598
2004-04-15,15,174,0.5209580838323353
2004-04-15,18,2,0.005988023952095809
2004-04-15,21,57,0.17065868263473055
2004-04-15,27,47,0.1407185628742515
2004-04-15,NA,27,0.08083832335329341
2004-05-15,3,12,0.03592814371257485
2004-05-15,13,34,0.10179640718562874
2004-05-15,15,139,0.4161676646706587
2004-05-15,21,61,0.18263473053892215
2004-05-15,27,42,0.12574850299401197
2004-05-15,NA,46,0.1377245508982036
2004-06-15,3,13,0.038922155688622756
2004-06-15,5,4,0.011976047904191617
2004-06-15,13,8,0.023952095808383235
2004-06-15,15,141,0.4221556886227545
2004-06-15,21,110,0.32934131736526945
2004-06-15,27,42,0.12574850299401197
2004-06-15,NA,16,0.04790419161676647
2004-07-15,3,7,0.020958083832335328
2004-07-15,13,13,0.038922155688622756
2004-07-15,15,136,0.40718562874251496
2004-07-15,21,92,0.2754491017964072
2004-07-15,27,75,0.2245508982035928
2004-07-15,NA,11,0.03293413173652695
2004-08-15,3,11,0.03293413173652695
2004-08-15,11,7,0.020958083832335328
2004-08-15,15,142,0.4251497005988024
2004-08-15,21,125,0.37425149700598803
2004-08-15,27,33,0.09880239520958084
2004-08-15,NA,16,0.04790419161676647
2004-09-15,3,16,0.04790419161676647
2004-09-15,11,25,0.0748502994011976
2004-09-15,13,1,0.0029940119760479044
2004-09-15,15,114,0.3413173652694611
2004-09-15,21,91,0.27245508982035926
2004-09-15,27,18,0.05389221556886228
2004-09-15,NA,69,0.20658682634730538
2004-10-15,3,9,0.02694610778443114
2004-10-15,13,9,0.02694610778443114
2004-10-15,15,141,0.4221556886227545
2004-10-15,21,128,0.38323353293413176
2004-10-15,27,37,0.11077844311377245
2004-10-15,NA,10,0.029940119760479042
2004-11-15,3,12,0.03592814371257485
2004-11-15,13,11,0.03293413173652695
2004-11-15,15,169,0.5059880239520959
2004-11-15,21,122,0.3652694610778443
2004-11-15,27,16,0.04790419161676647
2004-11-15,NA,4,0.011976047904191617
2004-12-15,3,1,0.0029940119760479044
2004-12-15,13,1,0.0029940119760479044
2004-12-15,15,177,0.5299401197604791
2004-12-15,21,114,0.3413173652694611
2004-12-15,27,31,0.09281437125748503
2004-12-15,NA,10,0.029940119760479042
2005-01-15,3,3,0.008982035928143712
2005-01-15,15,162,0.48502994011976047
2005-01-15,21,139,0.4161676646706587
2005-01-15,27,15,0.04491017964071856
2005-01-15,NA,15,0.04491017964071856
2005-02-15,3,9,0.02694610778443114
2005-02-15,13,8,0.023952095808383235
2005-02-15,15,143,0.4281437125748503
2005-02-15,21,101,0.3023952095808383
2005-02-15,27,59,0.17664670658682635
2005-02-15,NA,14,0.041916167664670656
2005-03-15,13,24,0.0718562874251497
2005-03-15,15,140,0.41916167664670656
2005-03-15,18,29,0.08682634730538923
2005-03-15,21,46,0.1377245508982036
2005-03-15,27,43,0.12874251497005987
2005-03-15,NA,52,0.15568862275449102
2005-04-15,3,1,0.0029940119760479044
2005-04-15,13,32,0.09580838323353294
2005-04-15,15,130,0.38922155688622756
2005-04-15,17,2,0.005988023952095809
2005-04-15,18,1,0.0029940119760479044
2005-04-15,21,32,0.09580838323353294
2005-04-15,27,73,0.218562874251497
2005-04-15,NA,63,0.18862275449101795
2005-05-15,3,1,0.0029940119760479044
2005-05-15,13,54,0.16167664670658682
2005-05-15,15,131,0.39221556886227543
2005-05-15,21,30,0.08982035928143713
2005-05-15,27,69,0.20658682634730538
2005-05-15,NA,49,0.1467065868263473
2005-06-15,3,16,0.04790419161676647
2005-06-15,11,4,0.011976047904191617
2005-06-15,13,7,0.020958083832335328
2005-06-15,15,143,0.4281437125748503
2005-06-15,21,83,0.24850299401197604
2005-06-15,27,20,0.059880239520958084
2005-06-15,NA,61,0.18263473053892215
2005-07-15,3,24,0.0718562874251497
2005-07-15,13,11,0.03293413173652695
2005-07-15,15,154,0.46107784431137727
2005-07-15,21,73,0.218562874251497
2005-07-15,27,30,0.08982035928143713
2005-07-15,NA,42,0.12574850299401197
2005-08-15,3,27,0.08083832335329341
2005-08-15,13,13,0.038922155688622756
2005-08-15,15,128,0.38323353293413176
2005-08-15,17,1,0.0029940119760479044
2005-08-15,21,112,0.33532934131736525
2005-08-15,27,23,0.0688622754491018
2005-08-15,NA,30,0.08982035928143713
2005-09-15,3,6,0.017964071856287425
2005-09-15,11,3,0.008982035928143712
2005-09-15,15,163,0.4880239520958084
2005-09-15,21,112,0.33532934131736525
2005-09-15,27,26,0.07784431137724551
2005-09-15,NA,24,0.0718562874251497
2005-10-15,3,14,0.041916167664670656
2005-10-15,11,7,0.020958083832335328
2005-10-15,15,148,0.4431137724550898
2005-10-15,21,77,0.23053892215568864
2005-10-15,27,12,0.03592814371257485
2005-10-15,NA,76,0.2275449101796407
2005-11-15,3,1,0.0029940119760479044
2005-11-15,11,1,0.0029940119760479044
2005-11-15,15,60,0.17964071856287425
2005-11-15,21,252,0.7544910179640718
2005-11-15,27,6,0.017964071856287425
2005-11-15,NA,14,0.041916167664670656
2005-12-15,3,1,0.0029940119760479044
2005-12-15,15,95,0.2844311377245509
2005-12-15,21,203,0.6077844311377245
2005-12-15,27,27,0.08083832335329341
2005-12-15,NA,8,0.023952095808383235
2006-01-15,15,123,0.36826347305389223
2006-01-15,21,180,0.5389221556886228
2006-01-15,27,25,0.0748502994011976
2006-01-15,NA,6,0.017964071856287425
2006-02-15,3,4,0.011976047904191617
2006-02-15,13,1,0.0029940119760479044
2006-02-15,15,121,0.36227544910179643
2006-02-15,21,146,0.437125748502994
2006-02-15,27,51,0.15269461077844312
2006-02-15,NA,11,0.03293413173652695
2006-03-15,13,19,0.05688622754491018
2006-03-15,15,160,0.47904191616766467
2006-03-15,21,85,0.25449101796407186
2006-03-15,27,51,0.15269461077844312
2006-03-15,NA,19,0.05688622754491018
2006-04-15,3,4,0.011976047904191617
2006-04-15,13,62,0.18562874251497005
2006-04-15,15,111,0.3323353293413174
2006-04-15,17,2,0.005988023952095809
2006-04-15,18,4,0.011976047904191617
2006-04-15,21,52,0.15568862275449102
2006-04-15,27,54,0.16167664670658682
2006-04-15,NA,45,0.1347305389221557
2006-05-15,13,52,0.15568862275449102
2006-05-15,15,105,0.3143712574850299
2006-05-15,21,44,0.1317365269461078
2006-05-15,27,87,0.26047904191616766
2006-05-15,NA,46,0.1377245508982036
2006-06-15,3,9,0.02694610778443114
2006-06-15,13,7,0.020958083832335328
2006-06-15,15,157,0.47005988023952094
2006-06-15,21,95,0.2844311377245509
2006-06-15,27,42,0.12574850299401197
2006-06-15,NA,24,0.0718562874251497
2006-07-15,3,11,0.03293413173652695
2006-07-15,13,10,0.029940119760479042
2006-07-15,15,156,0.46706586826347307
2006-07-15,18,1,0.0029940119760479044
2006-07-15,21,88,0.2634730538922156
2006-07-15,27,35,0.10479041916167664
2006-07-15,NA,33,0.09880239520958084
2006-08-15,3,9,0.02694610778443114
2006-08-15,13,4,0.011976047904191617
2006-08-15,15,121,0.36227544910179643
2006-08-15,21,124,0.3712574850299401
2006-08-15,27,32,0.09580838323353294
2006-08-15,NA,44,0.1317365269461078
2006-09-15,3,9,0.02694610778443114
2006-09-15,13,1,0.0029940119760479044
2006-09-15,15,167,0.5
2006-09-15,21,91,0.27245508982035926
2006-09-15,27,44,0.1317365269461078
2006-09-15,NA,22,0.0658682634730539
2006-10-15,3,11,0.03293413173652695
2006-10-15,13,6,0.017964071856287425
2006-10-15,15,158,0.47305389221556887
2006-10-15,21,102,0.30538922155688625
2006-10-15,27,47,0.1407185628742515
2006-10-15,NA,10,0.029940119760479042
2006-11-15,3,5,0.014970059880239521
2006-11-15,13,7,0.020958083832335328
2006-11-15,15,171,0.5119760479041916
2006-11-15,21,97,0.2904191616766467
2006-11-15,27,46,0.1377245508982036
2006-11-15,NA,8,0.023952095808383235
2006-12-15,3,18,0.05389221556886228
2006-12-15,13,8,0.023952095808383235
2006-12-15,15,164,0.49101796407185627
2006-12-15,21,107,0.3203592814371258
2006-12-15,27,8,0.023952095808383235
2006-12-15,NA,29,0.08682634730538923
2007-01-15,3,18,0.05389221556886228
2007-01-15,13,10,0.029940119760479042
2007-01-15,15,163,0.4880239520958084
2007-01-15,21,101,0.3023952095808383
2007-01-15,27,24,0.0718562874251497
2007-01-15,NA,18,0.05389221556886228
2007-02-15,3,4,0.011976047904191617
2007-02-15,13,6,0.017964071856287425
2007-02-15,15,162,0.48502994011976047
2007-02-15,21,96,0.2874251497005988
2007-02-15,27,41,0.12275449101796407
2007-02-15,NA,25,0.0748502994011976
2007-03-15,3,12,0.03592814371257485
2007-03-15,13,32,0.09580838323353294
2007-03-15,15,138,0.41317365269461076
2007-03-15,21,45,0.1347305389221557
2007-03-15,27,24,0.0718562874251497
2007-03-15,NA,83,0.24850299401197604
2007-04-15,13,44,0.1317365269461078
2007-04-15,15,145,0.4341317365269461
2007-04-15,17,4,0.011976047904191617
2007-04-15,18,3,0.008982035928143712
2007-04-15,21,45,0.1347305389221557
2007-04-15,27,23,0.0688622754491018
2007-04-15,NA,70,0.20958083832335328
2007-05-15,3,3,0.008982035928143712
2007-05-15,13,29,0.08682634730538923
2007-05-15,15,112,0.33532934131736525
2007-05-15,17,3,0.008982035928143712
2007-05-15,21,16,0.04790419161676647
2007-05-15,27,81,0.24251497005988024
2007-05-15,NA,90,0.2694610778443114
2007-06-15,3,12,0.03592814371257485
2007-06-15,13,14,0.041916167664670656
2007-06-15,15,164,0.49101796407185627
2007-06-15,17,2,0.005988023952095809
2007-06-15,21,92,0.2754491017964072
2007-06-15,27,33,0.09880239520958084
2007-06-15,NA,17,0.05089820359281437
2007-07-15,3,9,0.02694610778443114
2007-07-15,13,46,0.1377245508982036
2007-07-15,15,135,0.4041916167664671
2007-07-15,21,90,0.2694610778443114
2007-07-15,27,31,0.09281437125748503
2007-07-15,NA,23,0.0688622754491018
2007-08-15,3,7,0.020958083832335328
2007-08-15,13,18,0.05389221556886228
2007-08-15,15,108,0.32335329341317365
2007-08-15,17,1,0.0029940119760479044
2007-08-15,21,64,0.19161676646706588
2007-08-15,27,97,0.2904191616766467
2007-08-15,NA,39,0.11676646706586827
2007-09-15,3,14,0.041916167664670656
2007-09-15,13,8,0.023952095808383235
2007-09-15,15,143,0.4281437125748503
2007-09-15,21,51,0.15269461077844312
2007-09-15,27,86,0.25748502994011974
2007-09-15,NA,32,0.09580838323353294
2007-10-15,3,12,0.03592814371257485
2007-10-15,11,1,0.0029940119760479044
2007-10-15,13,1,0.0029940119760479044
2007-10-15,15,132,0.39520958083832336
2007-10-15,21,146,0.437125748502994
2007-10-15,27,24,0.0718562874251497
2007-10-15,NA,18,0.05389221556886228
2007-11-15,3,4,0.011976047904191617
2007-11-15,13,3,0.008982035928143712
2007-11-15,15,151,0.45209580838323354
2007-11-15,21,131,0.39221556886227543
2007-11-15,27,42,0.12574850299401197
2007-11-15,NA,3,0.008982035928143712
2007-12-15,3,12,0.03592814371257485
2007-12-15,13,1,0.0029940119760479044
2007-12-15,15,166,0.49700598802395207
2007-12-15,21,111,0.3323353293413174
2007-12-15,27,35,0.10479041916167664
2007-12-15,NA,9,0.02694610778443114
2008-01-15,3,3,0.008982035928143712
2008-01-15,13,1,0.0029940119760479044
2008-01-15,15,194,0.5808383233532934
2008-01-15,21,85,0.25449101796407186
2008-01-15,27,33,0.09880239520958084
2008-01-15,NA,18,0.05389221556886228
2008-02-15,3,6,0.017964071856287425
2008-02-15,13,6,0.017964071856287425
2008-02-15,15,191,0.5718562874251497
2008-02-15,21,85,0.25449101796407186
2008-02-15,27,34,0.10179640718562874
2008-02-15,NA,12,0.03592814371257485
2008-03-15,3,4,0.011976047904191617
2008-03-15,13,18,0.05389221556886228
2008-03-15,15,161,0.4820359281437126
2008-03-15,18,1,0.0029940119760479044
2008-03-15,21,37,0.11077844311377245
2008-03-15,27,51,0.15269461077844312
2008-03-15,NA,62,0.18562874251497005
2008-04-15,3,9,0.02694610778443114
2008-04-15,13,33,0.09880239520958084
2008-04-15,15,171,0.5119760479041916
2008-04-15,21,27,0.08083832335329341
2008-04-15,27,41,0.12275449101796407
2008-04-15,NA,53,0.15868263473053892
2008-05-15,3,7,0.020958083832335328
2008-05-15,13,32,0.09580838323353294
2008-05-15,15,177,0.5299401197604791
2008-05-15,21,27,0.08083832335329341
2008-05-15,27,57,0.17065868263473055
2008-05-15,NA,34,0.10179640718562874
2008-06-15,3,9,0.02694610778443114
2008-06-15,5,2,0.005988023952095809
2008-06-15,13,21,0.06287425149700598
2008-06-15,15,157,0.47005988023952094
2008-06-15,21,56,0.16766467065868262
2008-06-15,27,56,0.16766467065868262
2008-06-15,NA,33,0.09880239520958084
2008-07-15,3,8,0.023952095808383235
2008-07-15,13,14,0.041916167664670656
2008-07-15,15,168,0.5029940119760479
2008-07-15,21,47,0.1407185628742515
2008-07-15,27,70,0.20958083832335328
2008-07-15,NA,27,0.08083832335329341
2008-08-15,3,6,0.017964071856287425
2008-08-15,13,35,0.10479041916167664
2008-08-15,15,122,0.3652694610778443
2008-08-15,21,62,0.18562874251497005
2008-08-15,27,90,0.2694610778443114
2008-08-15,NA,19,0.05688622754491018
2008-09-15,3,28,0.08383233532934131
2008-09-15,11,4,0.011976047904191617
2008-09-15,13,6,0.017964071856287425
2008-09-15,15,145,0.4341317365269461
2008-09-15,21,52,0.15568862275449102
2008-09-15,27,18,0.05389221556886228
2008-09-15,NA,81,0.24251497005988024
2008-10-15,3,14,0.041916167664670656
2008-10-15,11,4,0.011976047904191617
2008-10-15,13,3,0.008982035928143712
2008-10-15,15,166,0.49700598802395207
2008-10-15,21,103,0.3083832335329341
2008-10-15,27,26,0.07784431137724551
2008-10-15,NA,18,0.05389221556886228
2008-11-15,3,9,0.02694610778443114
2008-11-15,13,7,0.020958083832335328
2008-11-15,15,155,0.46407185628742514
2008-11-15,21,101,0.3023952095808383
2008-11-15,27,59,0.17664670658682635
2008-11-15,NA,3,0.008982035928143712
2008-12-15,3,12,0.03592814371257485
2008-12-15,15,159,0.47604790419161674
2008-12-15,21,128,0.38323353293413176
2008-12-15,27,28,0.08383233532934131
2008-12-15,NA,7,0.020958083832335328
2009-01-15,3,2,0.005988023952095809
2009-01-15,15,159,0.47604790419161674
2009-01-15,21,123,0.36826347305389223
2009-01-15,27,43,0.12874251497005987
2009-01-15,NA,7,0.020958083832335328
2009-02-15,3,8,0.023952095808383235
2009-02-15,13,1,0.0029940119760479044
2009-02-15,15,168,0.5029940119760479
2009-02-15,21,76,0.2275449101796407
2009-02-15,27,39,0.11676646706586827
2009-02-15,NA,42,0.12574850299401197
2009-03-15,3,9,0.02694610778443114
2009-03-15,13,19,0.05688622754491018
2009-03-15,15,158,0.47305389221556887
2009-03-15,21,24,0.0718562874251497
2009-03-15,27,44,0.1317365269461078
2009-03-15,NA,80,0.23952095808383234
2009-04-15,3,6,0.017964071856287425
2009-04-15,13,23,0.0688622754491018
2009-04-15,15,177,0.5299401197604791
2009-04-15,21,56,0.16766467065868262
2009-04-15,27,44,0.1317365269461078
2009-04-15,NA,28,0.08383233532934131
2009-05-15,3,12,0.03592814371257485
2009-05-15,13,31,0.09281437125748503
2009-05-15,15,173,0.5179640718562875
2009-05-15,18,1,0.0029940119760479044
2009-05-15,21,61,0.18263473053892215
2009-05-15,27,35,0.10479041916167664
2009-05-15,NA,21,0.06287425149700598
2009-06-15,3,6,0.017964071856287425
2009-06-15,13,18,0.05389221556886228
2009-06-15,15,148,0.4431137724550898
2009-06-15,21,48,0.1437125748502994
2009-06-15,27,76,0.2275449101796407
2009-06-15,NA,38,0.11377245508982035
2009-07-15,3,4,0.011976047904191617
2009-07-15,15,169,0.5059880239520959
2009-07-15,21,89,0.26646706586826346
2009-07-15,27,33,0.09880239520958084
2009-07-15,NA,39,0.11676646706586827
2009-08-15,3,7,0.020958083832335328
2009-08-15,13,12,0.03592814371257485
2009-08-15,15,139,0.4161676646706587
2009-08-15,21,54,0.16167664670658682
2009-08-15,27,51,0.15269461077844312
2009-08-15,NA,71,0.2125748502994012
2009-09-15,3,12,0.03592814371257485
2009-09-15,13,8,0.023952095808383235
2009-09-15,15,156,0.46706586826347307
2009-09-15,21,73,0.218562874251497
2009-09-15,27,74,0.2215568862275449
2009-09-15,NA,11,0.03293413173652695
2009-10-15,3,13,0.038922155688622756
2009-10-15,13,1,0.0029940119760479044
2009-10-15,15,154,0.46107784431137727
2009-10-15,21,105,0.3143712574850299
2009-10-15,27,56,0.16766467065868262
2009-10-15,NA,5,0.014970059880239521
2009-11-15,3,4,0.011976047904191617
2009-11-15,15,166,0.49700598802395207
2009-11-15,21,94,0.281437125748503
2009-11-15,27,55,0.16467065868263472
2009-11-15,NA,15,0.04491017964071856
2009-12-15,3,2,0.005988023952095809
2009-12-15,15,176,0.5269461077844312
2009-12-15,21,138,0.41317365269461076
2009-12-15,27,8,0.023952095808383235
2009-12-15,NA,10,0.029940119760479042
2010-01-15,15,198,0.592814371257485
2010-01-15,21,95,0.2844311377245509
2010-01-15,27,29,0.08682634730538923
2010-01-15,NA,12,0.03592814371257485
2010-02-15,15,125,0.37425149700598803
2010-02-15,21,93,0.27844311377245506
2010-02-15,27,23,0.0688622754491018
2010-02-15,NA,93,0.27844311377245506
2010-03-15,13,1,0.0029940119760479044
2010-03-15,15,160,0.47904191616766467
2010-03-15,21,74,0.2215568862275449
2010-03-15,27,15,0.04491017964071856
2010-03-15,NA,84,0.25149700598802394
2010-04-15,3,4,0.011976047904191617
2010-04-15,13,33,0.09880239520958084
2010-04-15,15,161,0.4820359281437126
2010-04-15,18,1,0.0029940119760479044
2010-04-15,21,81,0.24251497005988024
2010-04-15,27,37,0.11077844311377245
2010-04-15,NA,17,0.05089820359281437
2010-05-15,3,4,0.011976047904191617
2010-05-15,13,34,0.10179640718562874
2010-05-15,15,141,0.4221556886227545
2010-05-15,17,2,0.005988023952095809
2010-05-15,18,1,0.0029940119760479044
2010-05-15,21,69,0.20658682634730538
2010-05-15,27,49,0.1467065868263473
2010-05-15,NA,34,0.10179640718562874
2010-06-15,3,11,0.03293413173652695
2010-06-15,5,2,0.005988023952095809
2010-06-15,13,9,0.02694610778443114
2010-06-15,15,142,0.4251497005988024
2010-06-15,17,3,0.008982035928143712
2010-06-15,21,107,0.3203592814371258
2010-06-15,27,51,0.15269461077844312
2010-06-15,NA,9,0.02694610778443114
2010-07-15,3,3,0.008982035928143712
2010-07-15,13,27,0.08083832335329341
2010-07-15,15,124,0.3712574850299401
2010-07-15,21,67,0.20059880239520958
2010-07-15,27,93,0.27844311377245506
2010-07-15,NA,20,0.059880239520958084
2010-08-15,5,3,0.008982035928143712
2010-08-15,13,2,0.005988023952095809
2010-08-15,15,187,0.5598802395209581
2010-08-15,21,70,0.20958083832335328
2010-08-15,27,49,0.1467065868263473
2010-08-15,NA,23,0.0688622754491018
2010-09-15,3,16,0.04790419161676647
2010-09-15,13,3,0.008982035928143712
2010-09-15,15,172,0.5149700598802395
2010-09-15,21,89,0.26646706586826346
2010-09-15,27,37,0.11077844311377245
2010-09-15,NA,17,0.05089820359281437
2010-10-15,3,9,0.02694610778443114
2010-10-15,13,9,0.02694610778443114
2010-10-15,15,131,0.39221556886227543
2010-10-15,21,153,0.45808383233532934
2010-10-15,27,30,0.08982035928143713
2010-10-15,NA,2,0.005988023952095809
2010-11-15,3,7,0.020958083832335328
2010-11-15,13,1,0.0029940119760479044
2010-11-15,15,165,0.4940119760479042
2010-11-15,21,87,0.26047904191616766
2010-11-15,27,69,0.20658682634730538
2010-11-15,NA,5,0.014970059880239521
2010-12-15,15,175,0.5239520958083832
2010-12-15,21,81,0.24251497005988024
2010-12-15,27,29,0.08682634730538923
2010-12-15,NA,49,0.1467065868263473
2011-01-15,7,3,0.008982035928143712
2011-01-15,15,170,0.5089820359281437
2011-01-15,21,91,0.27245508982035926
2011-01-15,27,15,0.04491017964071856
2011-01-15,NA,55,0.16467065868263472
2011-02-15,3,2,0.005988023952095809
2011-02-15,13,1,0.0029940119760479044
2011-02-15,15,179,0.5359281437125748
2011-02-15,21,96,0.2874251497005988
2011-02-15,27,27,0.08083832335329341
2011-02-15,NA,29,0.08682634730538923
2011-03-15,13,36,0.10778443113772455
2011-03-15,15,165,0.4940119760479042
2011-03-15,21,53,0.15868263473053892
2011-03-15,27,64,0.19161676646706588
2011-03-15,NA,16,0.04790419161676647
2011-04-15,13,55,0.16467065868263472
2011-04-15,15,137,0.4101796407185629
2011-04-15,18,6,0.017964071856287425
2011-04-15,21,46,0.1377245508982036
2011-04-15,27,75,0.2245508982035928
2011-04-15,NA,15,0.04491017964071856
2011-05-15,13,56,0.16766467065868262
2011-05-15,15,85,0.25449101796407186
2011-05-15,17,1,0.0029940119760479044
2011-05-15,18,4,0.011976047904191617
2011-05-15,21,73,0.218562874251497
2011-05-15,27,70,0.20958083832335328
2011-05-15,NA,45,0.1347305389221557
2011-06-15,3,19,0.05688622754491018
2011-06-15,13,11,0.03293413173652695
2011-06-15,15,129,0.38622754491017963
2011-06-15,21,74,0.2215568862275449
2011-06-15,27,69,0.20658682634730538
2011-06-15,NA,32,0.09580838323353294
2011-07-15,3,3,0.008982035928143712
2011-07-15,13,9,0.02694610778443114
2011-07-15,15,136,0.40718562874251496
2011-07-15,17,1,0.0029940119760479044
2011-07-15,21,109,0.3263473053892216
2011-07-15,27,61,0.18263473053892215
2011-07-15,NA,15,0.04491017964071856
2011-08-15,3,1,0.0029940119760479044
2011-08-15,15,189,0.5658682634730539
2011-08-15,21,66,0.19760479041916168
2011-08-15,27,43,0.12874251497005987
2011-08-15,NA,35,0.10479041916167664
2011-09-15,3,1,0.0029940119760479044
2011-09-15,13,13,0.038922155688622756
2011-09-15,15,155,0.46407185628742514
2011-09-15,21,82,0.24550898203592814
2011-09-15,27,64,0.19161676646706588
2011-09-15,NA,19,0.05688622754491018
2011-10-15,13,15,0.04491017964071856
2011-10-15,15,150,0.4491017964071856
2011-10-15,21,118,0.3532934131736527
2011-10-15,27,23,0.0688622754491018
2011-10-15,NA,28,0.08383233532934131
2011-11-15,3,1,0.0029940119760479044
2011-11-15,15,170,0.5089820359281437
2011-11-15,21,144,0.4311377245508982
2011-11-15,27,17,0.05089820359281437
2011-11-15,NA,2,0.005988023952095809
2011-12-15,3,9,0.02694610778443114
2011-12-15,15,168,0.5029940119760479
2011-12-15,21,134,0.40119760479041916
2011-12-15,27,20,0.059880239520958084
2011-12-15,NA,3,0.008982035928143712
2012-01-15,3,3,0.008982035928143712
2012-01-15,13,1,0.0029940119760479044
2012-01-15,15,183,0.5479041916167665
2012-01-15,21,98,0.2934131736526946
2012-01-15,27,33,0.09880239520958084
2012-01-15,NA,16,0.04790419161676647
2012-02-15,3,5,0.014970059880239521
2012-02-15,13,38,0.11377245508982035
2012-02-15,15,137,0.4101796407185629
2012-02-15,17,2,0.005988023952095809
2012-02-15,21,76,0.2275449101796407
2012-02-15,27,56,0.16766467065868262
2012-02-15,NA,20,0.059880239520958084
2012-03-15,3,1,0.0029940119760479044
2012-03-15,13,54,0.16167664670658682
2012-03-15,15,125,0.37425149700598803
2012-03-15,18,2,0.005988023952095809
2012-03-15,21,71,0.2125748502994012
2012-03-15,27,41,0.12275449101796407
2012-03-15,NA,40,0.11976047904191617
2012-04-15,13,40,0.11976047904191617
2012-04-15,15,115,0.344311377245509
2012-04-15,18,3,0.008982035928143712
2012-04-15,21,58,0.17365269461077845
2012-04-15,27,66,0.19760479041916168
2012-04-15,NA,52,0.15568862275449102
2012-05-15,3,2,0.005988023952095809
2012-05-15,13,30,0.08982035928143713
2012-05-15,15,145,0.4341317365269461
2012-05-15,21,38,0.11377245508982035
2012-05-15,27,46,0.1377245508982036
2012-05-15,NA,73,0.218562874251497
2012-06-15,3,6,0.017964071856287425
2012-06-15,5,1,0.0029940119760479044
2012-06-15,13,10,0.029940119760479042
2012-06-15,15,148,0.4431137724550898
2012-06-15,21,98,0.2934131736526946
2012-06-15,27,48,0.1437125748502994
2012-06-15,NA,23,0.0688622754491018
2012-07-15,13,25,0.0748502994011976
2012-07-15,15,134,0.40119760479041916
2012-07-15,17,1,0.0029940119760479044
2012-07-15,21,69,0.20658682634730538
2012-07-15,27,37,0.11077844311377245
2012-07-15,NA,68,0.20359281437125748
2012-08-15,13,13,0.038922155688622756
2012-08-15,15,148,0.4431137724550898
2012-08-15,21,80,0.23952095808383234
2012-08-15,27,61,0.18263473053892215
2012-08-15,NA,32,0.09580838323353294
2012-09-15,3,4,0.011976047904191617
2012-09-15,5,1,0.0029940119760479044
2012-09-15,13,8,0.023952095808383235
2012-09-15,15,147,0.44011976047904194
2012-09-15,21,128,0.38323353293413176
2012-09-15,27,36,0.10778443113772455
