date,cellvalue,n_cells,pct_cells
2016-10-15,15,15,0.07575757575757576
2016-10-15,17,1,0.005050505050505051
2016-10-15,NA,34,0.1717171717171717
2016-11-15,7,190,0.9595959595959596
2016-11-15,15,8,0.04040404040404041
2016-11-15,NA,0,0
2016-12-15,7,143,0.7222222222222222
2016-12-15,14,1,0.005050505050505051
2016-12-15,NA,54,0.2727272727272727
2017-01-15,7,163,0.8232323232323232
2017-01-15,14,5,0.025252525252525252
2017-01-15,16,8,0.04040404040404041
2017-01-15,NA,22,0.1111111111111111
2017-02-15,7,67,0.3383838383838384
2017-02-15,14,14,0.0707070707070707
2017-02-15,15,78,0.3939393939393939
2017-02-15,16,24,0.12121212121212122
2017-02-15,NA,15,0.07575757575757576
2017-03-15,3,75,0.3787878787878788
2017-03-15,7,78,0.3939393939393939
2017-03-15,15,4,0.020202020202020204
2017-03-15,16,4,0.020202020202020204
2017-03-15,17,4,0.020202020202020204
2017-03-15,NA,33,0.16666666666666666
2017-04-15,3,2,0.010101010101010102
2017-04-15,7,34,0.1717171717171717
2017-04-15,14,73,0.3686868686868687
2017-04-15,16,4,0.020202020202020204
2017-04-15,21,10,0.050505050505050504
2017-04-15,NA,75,0.3787878787878788
2017-05-15,3,51,0.25757575757575757
2017-05-15,7,48,0.24242424242424243
2017-05-15,15,2,0.010101010101010102
2017-05-15,17,10,0.050505050505050504
2017-05-15,NA,87,0.4393939393939394
2017-06-15,7,129,0.6515151515151515
2017-06-15,14,44,0.2222222222222222
2017-06-15,15,1,0.005050505050505051
2017-06-15,16,2,0.010101010101010102
2017-06-15,21,5,0.025252525252525252
2017-06-15,NA,17,0.08585858585858586
2017-07-15,3,46,0.23232323232323232
2017-07-15,7,63,0.3181818181818182
2017-07-15,13,6,0.030303030303030304
2017-07-15,15,72,0.36363636363636365
2017-07-15,17,1,0.005050505050505051
2017-07-15,18,1,0.005050505050505051
2017-07-15,NA,9,0.045454545454545456
2017-08-15,3,8,0.04040404040404041
2017-08-15,13,3,0.015151515151515152
2017-08-15,15,187,0.9444444444444444
2017-08-15,NA,0,0
2017-09-15,3,20,0.10101010101010101
2017-09-15,13,108,0.5454545454545454
2017-09-15,15,70,0.35353535353535354
2017-09-15,NA,0,0
2017-10-15,3,35,0.17676767676767677
2017-10-15,15,163,0.8232323232323232
2017-10-15,NA,0,0
2017-11-15,7,193,0.9747474747474747
2017-11-15,15,5,0.025252525252525252
2017-11-15,NA,0,0
2017-12-15,7,140,0.7070707070707071
2017-12-15,15,2,0.010101010101010102
2017-12-15,17,1,0.005050505050505051
2017-12-15,NA,55,0.2777777777777778
2018-01-15,3,19,0.09595959595959595
2018-01-15,7,152,0.7676767676767676
2018-01-15,15,2,0.010101010101010102
2018-01-15,17,3,0.015151515151515152
2018-01-15,NA,22,0.1111111111111111
2018-02-15,3,3,0.015151515151515152
2018-02-15,7,195,0.9848484848484849
2018-02-15,NA,0,0
2018-03-15,3,23,0.11616161616161616
2018-03-15,7,35,0.17676767676767677
2018-03-15,14,8,0.04040404040404041
2018-03-15,15,20,0.10101010101010101
2018-03-15,16,42,0.21212121212121213
2018-03-15,NA,70,0.35353535353535354
2018-04-15,NA,198,1
2018-05-15,7,11,0.05555555555555555
2018-05-15,15,5,0.025252525252525252
2018-05-15,17,1,0.005050505050505051
2018-05-15,NA,181,0.9141414141414141
2018-06-15,3,6,0.030303030303030304
2018-06-15,7,56,0.2828282828282828
2018-06-15,15,9,0.045454545454545456
2018-06-15,NA,127,0.6414141414141414
2018-07-15,3,10,0.050505050505050504
2018-07-15,13,160,0.8080808080808081
2018-07-15,15,20,0.10101010101010101
2018-07-15,17,1,0.005050505050505051
2018-07-15,27,2,0.010101010101010102
2018-07-15,NA,5,0.025252525252525252
2018-08-15,3,57,0.2878787878787879
2018-08-15,13,114,0.5757575757575758
2018-08-15,15,18,0.09090909090909091
2018-08-15,NA,9,0.045454545454545456
2018-09-15,3,76,0.3838383838383838
2018-09-15,13,108,0.5454545454545454
2018-09-15,15,8,0.04040404040404041
2018-09-15,NA,6,0.030303030303030304
2018-10-15,3,136,0.6868686868686869
2018-10-15,7,23,0.11616161616161616
2018-10-15,13,1,0.005050505050505051
2018-10-15,15,38,0.1919191919191919
2018-10-15,NA,0,0
2018-11-15,7,6,0.030303030303030304
2018-11-15,11,1,0.005050505050505051
2018-11-15,NA,191,0.9646464646464646
2018-12-15,3,34,0.1717171717171717
2018-12-15,7,65,0.3282828282828283
2018-12-15,17,2,0.010101010101010102
2018-12-15,NA,97,0.4898989898989899
2019-01-15,7,195,0.9848484848484849
2019-01-15,16,3,0.015151515151515152
2019-01-15,NA,0,0
2019-02-15,3,62,0.31313131313131315
2019-02-15,7,94,0.47474747474747475
2019-02-15,14,4,0.020202020202020204
2019-02-15,16,2,0.010101010101010102
2019-02-15,17,1,0.005050505050505051
2019-02-15,18,1,0.005050505050505051
2019-02-15,NA,34,0.1717171717171717
2019-03-15,3,9,0.045454545454545456
2019-03-15,7,97,0.4898989898989899
2019-03-15,14,22,0.1111111111111111
2019-03-15,16,1,0.005050505050505051
2019-03-15,NA,69,0.3484848484848485
2019-04-15,7,123,0.6212121212121212
2019-04-15,15,43,0.21717171717171718
2019-04-15,NA,32,0.16161616161616163
2019-05-15,7,113,0.5707070707070707
2019-05-15,14,5,0.025252525252525252
2019-05-15,21,6,0.030303030303030304
2019-05-15,NA,74,0.37373737373737376
2019-06-15,3,3,0.015151515151515152
2019-06-15,7,149,0.7525252525252525
2019-06-15,15,9,0.045454545454545456
2019-06-15,17,2,0.010101010101010102
2019-06-15,NA,35,0.17676767676767677
2019-07-15,3,52,0.26262626262626265
2019-07-15,7,1,0.005050505050505051
2019-07-15,13,49,0.2474747474747475
2019-07-15,15,43,0.21717171717171718
2019-07-15,17,1,0.005050505050505051
2019-07-15,27,1,0.005050505050505051
2019-07-15,NA,51,0.25757575757575757
2019-08-15,3,35,0.17676767676767677
2019-08-15,13,47,0.23737373737373738
2019-08-15,15,108,0.5454545454545454
2019-08-15,17,1,0.005050505050505051
2019-08-15,27,2,0.010101010101010102
2019-08-15,NA,5,0.025252525252525252
2019-09-15,3,89,0.4494949494949495
2019-09-15,13,10,0.050505050505050504
2019-09-15,15,96,0.48484848484848486
2019-09-15,NA,3,0.015151515151515152
2019-10-15,3,23,0.11616161616161616
2019-10-15,7,135,0.6818181818181818
2019-10-15,13,1,0.005050505050505051
2019-10-15,15,2,0.010101010101010102
2019-10-15,17,1,0.005050505050505051
2019-10-15,NA,36,0.18181818181818182
2019-11-15,7,37,0.18686868686868688
2019-11-15,15,161,0.8131313131313131
2019-11-15,NA,0,0
2019-12-15,15,1,0.005050505050505051
2019-12-15,21,3,0.015151515151515152
2019-12-15,NA,194,0.9797979797979798
2020-01-15,3,9,0.045454545454545456
2020-01-15,7,175,0.8838383838383839
2020-01-15,17,5,0.025252525252525252
2020-01-15,23,3,0.015151515151515152
2020-01-15,NA,6,0.030303030303030304
2020-02-15,3,5,0.025252525252525252
2020-02-15,7,5,0.025252525252525252
2020-02-15,NA,188,0.9494949494949495
2020-03-15,3,52,0.26262626262626265
2020-03-15,7,67,0.3383838383838384
2020-03-15,13,1,0.005050505050505051
2020-03-15,17,19,0.09595959595959595
2020-03-15,NA,59,0.29797979797979796
2020-04-15,7,17,0.08585858585858586
2020-04-15,14,18,0.09090909090909091
2020-04-15,15,20,0.10101010101010101
2020-04-15,16,112,0.5656565656565656
2020-04-15,21,1,0.005050505050505051
2020-04-15,NA,30,0.15151515151515152
2020-05-15,7,16,0.08080808080808081
2020-05-15,NA,182,0.9191919191919192
2020-06-15,3,1,0.005050505050505051
2020-06-15,7,34,0.1717171717171717
2020-06-15,NA,163,0.8232323232323232
2020-07-15,3,59,0.29797979797979796
2020-07-15,13,73,0.3686868686868687
2020-07-15,15,37,0.18686868686868688
2020-07-15,17,1,0.005050505050505051
2020-07-15,18,2,0.010101010101010102
2020-07-15,NA,26,0.13131313131313133
2020-08-15,3,4,0.020202020202020204
2020-08-15,13,19,0.09595959595959595
2020-08-15,15,61,0.30808080808080807
2020-08-15,27,52,0.26262626262626265
2020-08-15,NA,62,0.31313131313131315
2020-09-15,3,49,0.2474747474747475
2020-09-15,13,140,0.7070707070707071
2020-09-15,15,8,0.04040404040404041
2020-09-15,NA,1,0.005050505050505051
2020-10-15,3,42,0.21212121212121213
2020-10-15,13,73,0.3686868686868687
2020-10-15,15,82,0.41414141414141414
2020-10-15,27,1,0.005050505050505051
2020-10-15,NA,0,0
2020-11-15,7,47,0.23737373737373738
2020-11-15,11,1,0.005050505050505051
2020-11-15,15,93,0.4696969696969697
2020-11-15,17,1,0.005050505050505051
2020-11-15,NA,56,0.2828282828282828
2020-12-15,7,19,0.09595959595959595
2020-12-15,11,1,0.005050505050505051
2020-12-15,15,8,0.04040404040404041
2020-12-15,21,5,0.025252525252525252
2020-12-15,NA,165,0.8333333333333334
2021-01-15,7,69,0.3484848484848485
2021-01-15,15,3,0.015151515151515152
2021-01-15,NA,126,0.6363636363636364
2021-02-15,3,2,0.010101010101010102
2021-02-15,7,13,0.06565656565656566
2021-02-15,11,1,0.005050505050505051
2021-02-15,17,3,0.015151515151515152
2021-02-15,NA,179,0.9040404040404041
2021-03-15,3,25,0.12626262626262627
2021-03-15,7,167,0.8434343434343434
2021-03-15,15,2,0.010101010101010102
2021-03-15,NA,4,0.020202020202020204
2021-04-15,3,6,0.030303030303030304
2021-04-15,7,178,0.898989898989899
2021-04-15,15,2,0.010101010101010102
2021-04-15,NA,12,0.06060606060606061
2021-05-15,7,122,0.6161616161616161
2021-05-15,14,69,0.3484848484848485
2021-05-15,16,2,0.010101010101010102
2021-05-15,21,4,0.020202020202020204
2021-05-15,27,1,0.005050505050505051
2021-05-15,NA,0,0
2021-06-15,3,5,0.025252525252525252
2021-06-15,7,145,0.7323232323232324
2021-06-15,14,7,0.03535353535353535
2021-06-15,15,23,0.11616161616161616
2021-06-15,16,1,0.005050505050505051
2021-06-15,NA,17,0.08585858585858586
2021-07-15,3,10,0.050505050505050504
2021-07-15,13,7,0.03535353535353535
2021-07-15,15,39,0.19696969696969696
2021-07-15,18,1,0.005050505050505051
2021-07-15,NA,141,0.7121212121212122
2021-08-15,3,54,0.2727272727272727
2021-08-15,13,98,0.494949494949495
2021-08-15,15,14,0.0707070707070707
2021-08-15,17,3,0.015151515151515152
2021-08-15,27,1,0.005050505050505051
2021-08-15,NA,28,0.1414141414141414
2021-09-15,3,30,0.15151515151515152
2021-09-15,13,156,0.7878787878787878
2021-09-15,17,2,0.010101010101010102
2021-09-15,NA,10,0.050505050505050504
2021-10-15,3,169,0.8535353535353535
2021-10-15,7,1,0.005050505050505051
2021-10-15,11,4,0.020202020202020204
2021-10-15,13,14,0.0707070707070707
2021-10-15,15,9,0.045454545454545456
2021-10-15,17,1,0.005050505050505051
2021-10-15,NA,0,0
2021-11-15,7,126,0.6363636363636364
2021-11-15,11,10,0.050505050505050504
2021-11-15,14,2,0.010101010101010102
2021-11-15,15,9,0.045454545454545456
2021-11-15,NA,51,0.25757575757575757
2021-12-15,3,1,0.005050505050505051
2021-12-15,7,79,0.398989898989899
2021-12-15,11,5,0.025252525252525252
2021-12-15,14,5,0.025252525252525252
2021-12-15,15,1,0.005050505050505051
2021-12-15,21,6,0.030303030303030304
2021-12-15,NA,101,0.51010101010101
2022-01-15,3,1,0.005050505050505051
2022-01-15,7,80,0.40404040404040403
2022-01-15,11,7,0.03535353535353535
2022-01-15,14,17,0.08585858585858586
2022-01-15,15,35,0.17676767676767677
2022-01-15,21,12,0.06060606060606061
2022-01-15,NA,46,0.23232323232323232
2022-02-15,3,2,0.010101010101010102
2022-02-15,7,8,0.04040404040404041
2022-02-15,11,11,0.05555555555555555
2022-02-15,17,1,0.005050505050505051
2022-02-15,NA,176,0.8888888888888888
2022-03-15,3,51,0.25757575757575757
2022-03-15,7,123,0.6212121212121212
2022-03-15,17,1,0.005050505050505051
2022-03-15,NA,23,0.11616161616161616
2022-04-15,3,11,0.05555555555555555
2022-04-15,7,27,0.13636363636363635
2022-04-15,15,7,0.03535353535353535
2022-04-15,16,8,0.04040404040404041
2022-04-15,NA,145,0.7323232323232324
2022-05-15,7,150,0.7575757575757576
2022-05-15,15,6,0.030303030303030304
2022-05-15,16,6,0.030303030303030304
2022-05-15,17,1,0.005050505050505051
2022-05-15,NA,35,0.17676767676767677
2022-06-15,3,2,0.010101010101010102
2022-06-15,7,181,0.9141414141414141
2022-06-15,15,13,0.06565656565656566
2022-06-15,17,2,0.010101010101010102
2022-06-15,NA,0,0
2022-07-15,3,192,0.9696969696969697
2022-07-15,13,6,0.030303030303030304
2022-07-15,NA,0,0
