date,cellvalue,n_cells,pct_cells
2004-12-15,10,925,0.7919520547945206
2004-12-15,13,3,0.0025684931506849314
2004-12-15,NA,193,0.16523972602739725
2005-01-15,4,22,0.018835616438356163
2005-01-15,8,89,0.0761986301369863
2005-01-15,10,692,0.5924657534246576
2005-01-15,NA,365,0.3125
2005-02-15,5,26,0.02226027397260274
2005-02-15,8,28,0.023972602739726026
2005-02-15,10,1047,0.896404109589041
2005-02-15,13,5,0.004280821917808219
2005-02-15,17,1,8.561643835616438e-4
2005-02-15,NA,61,0.052226027397260275
2005-03-15,4,2,0.0017123287671232876
2005-03-15,8,36,0.030821917808219176
2005-03-15,10,1113,0.9529109589041096
2005-03-15,NA,17,0.014554794520547944
2005-04-15,3,16,0.0136986301369863
2005-04-15,4,24,0.02054794520547945
2005-04-15,5,48,0.0410958904109589
2005-04-15,8,238,0.20376712328767124
2005-04-15,9,7,0.0059931506849315065
