date,cellvalue,n_cells,pct_cells
2006-03-15,NA,2,0.06896551724137931
2006-04-15,3,25,0.8620689655172413
2006-04-15,NA,4,0.13793103448275862
2006-05-15,3,27,0.9310344827586207
2006-05-15,NA,2,0.06896551724137931
2006-06-15,3,2,0.06896551724137931
2006-06-15,5,1,0.034482758620689655
2006-06-15,13,23,0.7931034482758621
2006-06-15,NA,3,0.10344827586206896
2006-07-15,3,3,0.10344827586206896
2006-07-15,13,25,0.8620689655172413
2006-07-15,NA,1,0.034482758620689655
2006-08-15,3,2,0.06896551724137931
2006-08-15,5,24,0.8275862068965517
2006-08-15,13,1,0.034482758620689655
2006-08-15,NA,2,0.06896551724137931
2006-09-15,3,2,0.06896551724137931
2006-09-15,5,15,0.5172413793103449
2006-09-15,13,11,0.3793103448275862
2006-09-15,NA,1,0.034482758620689655
2006-10-15,3,23,0.7931034482758621
2006-10-15,13,3,0.10344827586206896
2006-10-15,NA,3,0.10344827586206896
2006-11-15,3,19,0.6551724137931034
2006-11-15,15,6,0.20689655172413793
2006-11-15,NA,4,0.13793103448275862
2006-12-15,7,19,0.6551724137931034
2006-12-15,15,8,0.27586206896551724
2006-12-15,NA,2,0.06896551724137931
2007-01-15,3,3,0.10344827586206896
2007-01-15,7,24,0.8275862068965517
2007-01-15,15,2,0.06896551724137931
