date,cellvalue,n_cells,pct_cells
2019-06-15,3,2,0.015873015873015872
2019-06-15,7,102,0.8095238095238095
2019-06-15,15,6,0.047619047619047616
2019-06-15,17,4,0.031746031746031744
2019-06-15,NA,12,0.09523809523809523
2019-07-15,3,104,0.8253968253968254
2019-07-15,13,22,0.1746031746031746
2019-07-15,NA,0,0
2019-08-15,3,3,0.023809523809523808
2019-08-15,13,115,0.9126984126984127
2019-08-15,17,4,0.031746031746031744
2019-08-15,NA,4,0.031746031746031744
2019-09-15,3,24,0.19047619047619047
2019-09-15,13,102,0.8095238095238095
2019-09-15,NA,0,0
2019-10-15,3,105,0.8333333333333334
2019-10-15,7,21,0.16666666666666666
2019-10-15,NA,0,0
2019-11-15,7,83,0.6587301587301587
2019-11-15,11,4,0.031746031746031744
2019-11-15,NA,39,0.30952380952380953
2019-12-15,7,61,0.48412698412698413
2019-12-15,11,2,0.015873015873015872
2019-12-15,14,3,0.023809523809523808
2019-12-15,15,2,0.015873015873015872
2019-12-15,21,3,0.023809523809523808
2019-12-15,NA,55,0.4365079365079365
2020-01-15,7,126,1
2020-01-15,NA,0,0
2020-02-15,7,126,1
2020-02-15,NA,0,0
2020-03-15,3,10,0.07936507936507936
2020-03-15,7,116,0.9206349206349206
2020-03-15,NA,0,0
2020-04-15,3,50,0.3968253968253968
2020-04-15,7,37,0.29365079365079366
2020-04-15,14,3,0.023809523809523808
2020-04-15,15,18,0.14285714285714285
2020-04-15,16,1,0.007936507936507936
2020-04-15,21,1,0.007936507936507936
2020-04-15,27,3,0.023809523809523808
2020-04-15,NA,13,0.10317460317460317
2020-05-15,3,32,0.25396825396825395
2020-05-15,7,94,0.746031746031746
2020-05-15,NA,0,0
2020-06-15,3,33,0.2619047619047619
2020-06-15,7,8,0.06349206349206349
2020-06-15,13,20,0.15873015873015872
2020-06-15,15,2,0.015873015873015872
2020-06-15,17,2,0.015873015873015872
2020-06-15,NA,61,0.48412698412698413
2020-07-15,3,85,0.6746031746031746
2020-07-15,13,16,0.12698412698412698
2020-07-15,15,25,0.1984126984126984
2020-07-15,NA,0,0
2020-08-15,3,42,0.3333333333333333
2020-08-15,13,3,0.023809523809523808
2020-08-15,15,38,0.30158730158730157
2020-08-15,NA,43,0.3412698412698413
2020-09-15,3,37,0.29365079365079366
2020-09-15,13,69,0.5476190476190477
2020-09-15,15,10,0.07936507936507936
2020-09-15,17,1,0.007936507936507936
2020-09-15,27,1,0.007936507936507936
2020-09-15,NA,8,0.06349206349206349
2020-10-15,3,115,0.9126984126984127
2020-10-15,7,2,0.015873015873015872
2020-10-15,13,7,0.05555555555555555
2020-10-15,NA,2,0.015873015873015872
2020-11-15,7,88,0.6984126984126984
2020-11-15,14,3,0.023809523809523808
2020-11-15,15,19,0.15079365079365079
2020-11-15,23,1,0.007936507936507936
2020-11-15,NA,15,0.11904761904761904
2020-12-15,7,57,0.4523809523809524
2020-12-15,14,19,0.15079365079365079
2020-12-15,21,2,0.015873015873015872
2020-12-15,NA,48,0.38095238095238093
2021-01-15,7,62,0.49206349206349204
2021-01-15,14,1,0.007936507936507936
2021-01-15,NA,63,0.5
2021-02-15,3,4,0.031746031746031744
2021-02-15,7,122,0.9682539682539683
2021-02-15,NA,0,0
2021-03-15,7,117,0.9285714285714286
2021-03-15,14,1,0.007936507936507936
2021-03-15,NA,8,0.06349206349206349
2021-04-15,14,29,0.23015873015873015
2021-04-15,21,94,0.746031746031746
2021-04-15,NA,3,0.023809523809523808
2021-05-15,7,107,0.8492063492063492
2021-05-15,14,4,0.031746031746031744
2021-05-15,NA,15,0.11904761904761904
2021-06-15,3,26,0.20634920634920634
2021-06-15,7,85,0.6746031746031746
2021-06-15,13,1,0.007936507936507936
2021-06-15,15,2,0.015873015873015872
2021-06-15,17,2,0.015873015873015872
2021-06-15,NA,10,0.07936507936507936
2021-07-15,3,14,0.1111111111111111
2021-07-15,13,12,0.09523809523809523
2021-07-15,15,99,0.7857142857142857
2021-07-15,NA,1,0.007936507936507936
2021-08-15,3,59,0.46825396825396826
2021-08-15,13,47,0.373015873015873
2021-08-15,15,1,0.007936507936507936
2021-08-15,NA,19,0.15079365079365079
2021-09-15,3,70,0.5555555555555556
2021-09-15,5,1,0.007936507936507936
2021-09-15,13,30,0.23809523809523808
2021-09-15,NA,25,0.1984126984126984
2021-10-15,3,92,0.7301587301587301
2021-10-15,13,11,0.0873015873015873
2021-10-15,15,17,0.1349206349206349
2021-10-15,17,5,0.03968253968253968
2021-10-15,NA,1,0.007936507936507936
2021-11-15,3,46,0.36507936507936506
2021-11-15,7,74,0.5873015873015873
2021-11-15,14,3,0.023809523809523808
2021-11-15,21,2,0.015873015873015872
2021-11-15,NA,1,0.007936507936507936
2021-12-15,7,73,0.5793650793650794
2021-12-15,14,34,0.2698412698412698
2021-12-15,21,17,0.1349206349206349
2021-12-15,NA,2,0.015873015873015872
2022-01-15,7,126,1
2022-01-15,NA,0,0
2022-02-15,3,28,0.2222222222222222
2022-02-15,7,94,0.746031746031746
2022-02-15,17,1,0.007936507936507936
2022-02-15,NA,3,0.023809523809523808
2022-03-15,3,90,0.7142857142857143
2022-03-15,7,4,0.031746031746031744
2022-03-15,15,24,0.19047619047619047
2022-03-15,17,2,0.015873015873015872
2022-03-15,NA,6,0.047619047619047616
2022-04-15,3,1,0.007936507936507936
2022-04-15,7,72,0.5714285714285714
2022-04-15,14,3,0.023809523809523808
2022-04-15,17,3,0.023809523809523808
2022-04-15,NA,47,0.373015873015873
2022-05-15,7,92,0.7301587301587301
2022-05-15,14,34,0.2698412698412698
2022-05-15,NA,0,0
2022-06-15,3,13,0.10317460317460317
2022-06-15,7,109,0.8650793650793651
2022-06-15,17,1,0.007936507936507936
2022-06-15,NA,3,0.023809523809523808
2022-07-15,3,94,0.746031746031746
2022-07-15,7,9,0.07142857142857142
2022-07-15,13,18,0.14285714285714285
2022-07-15,NA,5,0.03968253968253968
