date,cellvalue,n_cells,pct_cells
2004-05-15,15,11,0.023758099352051837
2004-05-15,17,7,0.01511879049676026
2004-05-15,NA,43,0.09287257019438445
2004-06-15,3,108,0.23326133909287258
2004-06-15,13,352,0.7602591792656588
2004-06-15,NA,3,0.0064794816414686825
2004-07-15,5,57,0.12311015118790497
2004-07-15,13,351,0.7580993520518359
2004-07-15,15,1,0.0021598272138228943
2004-07-15,18,1,0.0021598272138228943
2004-07-15,NA,53,0.11447084233261338
2004-08-15,5,355,0.7667386609071274
2004-08-15,13,48,0.10367170626349892
2004-08-15,NA,60,0.12958963282937366
2004-09-15,3,8,0.017278617710583154
2004-09-15,5,364,0.7861771058315334
2004-09-15,13,60,0.12958963282937366
2004-09-15,NA,31,0.06695464362850972
2004-10-15,3,18,0.038876889848812095
2004-10-15,5,312,0.673866090712743
2004-10-15,13,109,0.23542116630669546
2004-10-15,17,1,0.0021598272138228943
2004-10-15,NA,23,0.04967602591792657
2004-11-15,3,443,0.9568034557235421
2004-11-15,13,3,0.0064794816414686825
2004-11-15,15,1,0.0021598272138228943
2004-11-15,NA,16,0.03455723542116631
2004-12-15,3,371,0.8012958963282938
2004-12-15,7,80,0.17278617710583152
2004-12-15,15,12,0.02591792656587473
2004-12-15,NA,0,0
2005-01-15,3,54,0.11663066954643629
2005-01-15,7,319,0.6889848812095032
2005-01-15,11,2,0.004319654427645789
2005-01-15,13,2,0.004319654427645789
2005-01-15,15,21,0.04535637149028078
2005-01-15,NA,65,0.14038876889848811
2005-02-15,3,302,0.652267818574514
2005-02-15,7,97,0.20950323974082075
2005-02-15,13,2,0.004319654427645789
2005-02-15,15,50,0.1079913606911447
2005-02-15,17,1,0.0021598272138228943
2005-02-15,NA,11,0.023758099352051837
2005-03-15,3,143,0.30885529157667385
2005-03-15,7,123,0.265658747300216
2005-03-15,15,44,0.09503239740820735
2005-03-15,17,1,0.0021598272138228943
2005-03-15,27,1,0.0021598272138228943
2005-03-15,NA,151,0.326133909287257
2005-04-15,3,229,0.4946004319654428
2005-04-15,7,98,0.21166306695464362
2005-04-15,13,6,0.012958963282937365
2005-04-15,15,6,0.012958963282937365
2005-04-15,17,2,0.004319654427645789
2005-04-15,NA,122,0.2634989200863931
2005-05-15,3,248,0.5356371490280778
2005-05-15,13,89,0.19222462203023757
2005-05-15,15,2,0.004319654427645789
2005-05-15,NA,124,0.2678185745140389
2005-06-15,3,132,0.28509719222462204
2005-06-15,5,2,0.004319654427645789
2005-06-15,13,184,0.39740820734341253
2005-06-15,17,4,0.008639308855291577
2005-06-15,NA,141,0.3045356371490281
2005-07-15,3,92,0.19870410367170627
2005-07-15,5,69,0.1490280777537797
2005-07-15,13,291,0.6285097192224622
2005-07-15,NA,11,0.023758099352051837
2005-08-15,3,6,0.012958963282937365
2005-08-15,5,403,0.8704103671706264
2005-08-15,13,54,0.11663066954643629
2005-08-15,NA,0,0
2005-09-15,3,22,0.047516198704103674
2005-09-15,5,328,0.7084233261339092
2005-09-15,13,108,0.23326133909287258
2005-09-15,NA,5,0.01079913606911447
2005-10-15,3,212,0.45788336933045354
2005-10-15,5,67,0.1447084233261339
